@relation SINE1
@attribute x real
@attribute y real
@attribute class {p,n}

@data
0.76187,0.33129,n
0.70625,0.39169,n
0.70629,0.12229,n
0.53410,0.93256,p
0.53560,0.75623,p
0.77104,0.07696,n
0.44131,0.37250,p
0.52415,0.25241,n
0.99837,0.74421,n
0.06666,0.20922,p
0.91139,0.38052,n
0.13253,0.93607,p
0.11442,0.63146,p
0.67075,0.42743,n
0.11894,0.39177,p
0.55149,0.48354,p
0.76125,0.45979,n
0.05156,0.20273,p
0.45133,0.85319,p
0.22027,0.79787,p
0.80507,0.73494,p
0.71420,0.41906,n
0.91472,0.78627,n
0.22477,0.62507,p
0.24083,0.07248,n
0.39732,0.70674,p
0.07193,0.86485,p
0.85892,0.33926,n
0.10520,0.11521,p
0.30199,0.12745,n
0.58855,0.78714,n
0.18225,0.23283,p
0.39204,0.66141,p
0.16816,0.92219,p
0.49349,0.08644,n
0.68738,0.39839,n
0.60456,0.27564,n
0.84693,0.63453,n
0.98043,0.26217,n
0.76998,0.11151,n
0.11610,0.14361,p
0.81594,0.86982,p
0.95435,0.18703,n
0.60984,0.31858,n
0.10446,0.58518,p
0.19994,0.18733,n
0.98697,0.60331,n
0.70402,0.40930,n
0.22979,0.90727,p
0.93142,0.81277,p
0.77373,0.07639,n
0.43724,0.21642,n
0.17350,0.56902,p
0.07447,0.85232,p
0.03431,0.68111,p
0.69388,0.56211,n
0.66951,0.05985,n
0.66958,0.66069,p
0.13455,0.98276,p
0.29943,0.91201,p
0.22876,0.56577,p
0.58637,0.23930,n
0.32003,0.74977,p
0.11206,0.29159,p
0.86324,0.07124,n
0.97501,0.04650,n
0.48864,0.55687,p
0.68516,0.00548,p
0.00653,0.97518,p
0.39780,0.52928,n
0.51188,0.98904,n
0.59173,0.30399,n
0.04479,0.75336,p
0.91567,0.33024,n
0.88455,0.55314,n
0.48217,0.57436,p
0.75190,0.06873,n
0.29181,0.86042,p
0.11734,0.05812,n
0.48898,0.19897,n
0.92415,0.35313,n
0.85049,0.52899,n
0.81567,0.72817,n
0.30866,0.00243,n
0.23029,0.17068,n
0.33843,0.24163,n
0.44987,0.01500,n
0.02078,0.36835,p
0.65177,0.15090,n
0.98496,0.48455,n
0.20670,0.88892,p
0.98077,0.32694,n
0.55468,0.04752,n
0.59297,0.22420,n
0.99203,0.91694,p
0.13489,0.06757,n
0.66513,0.83186,p
0.82992,0.59654,n
0.06146,0.49048,p
0.64682,0.04364,p
0.48907,0.80513,p
0.99910,0.02307,n
0.33318,0.04030,p
0.96963,0.67309,n
0.66918,0.63065,p
0.38003,0.32839,n
0.37109,0.02888,n
0.10487,0.12376,p
0.58474,0.89766,p
0.33200,0.84204,p
0.00488,0.73290,p
0.89582,0.51111,n
0.93453,0.83496,p
0.85512,0.34083,n
0.78710,0.75059,p
0.30087,0.05274,n
0.00186,0.60234,p
0.82039,0.46777,n
0.31307,0.85993,p
0.77115,0.47204,n
0.71930,0.50482,n
0.51485,0.47527,n
0.80035,0.67242,n
0.55656,0.32040,n
0.11695,0.29042,p
0.20209,0.61275,p
0.05596,0.40147,p
0.20552,0.26010,p
0.31605,0.23375,n
0.81793,0.98414,p
0.91547,0.82254,p
0.91686,0.59433,p
0.34621,0.12729,n
0.28697,0.64993,p
0.24182,0.21698,n
0.20825,0.74292,p
0.41966,0.04543,n
0.89711,0.01798,n
0.89912,0.59641,n
0.81189,0.96109,p
0.39343,0.05640,n
0.25005,0.61183,p
0.26684,0.95032,p
0.15258,0.91625,p
0.24513,0.30560,p
0.83298,0.35613,n
0.09083,0.22130,p
0.88855,0.09547,n
0.98133,0.22745,n
0.32986,0.06721,n
0.47163,0.67369,p
0.40551,0.77165,p
0.42344,0.08718,n
0.30536,0.19166,n
0.99810,0.00791,n
0.53641,0.16750,n
0.75021,0.12915,n
0.49218,0.66290,p
0.72523,0.01628,p
0.94591,0.80669,n
0.95711,0.20341,p
0.98147,0.61979,n
0.92379,0.65592,n
0.43572,0.79488,p
0.51105,0.22808,n
0.72277,0.24357,n
0.33734,0.66130,p
0.12119,0.39080,p
0.41801,0.85204,p
0.54292,0.74437,n
0.37325,0.87485,p
0.10189,0.13402,n
0.59455,0.82928,p
0.22640,0.04029,n
0.97265,0.62683,n
0.57090,0.45798,p
0.20905,0.76944,p
0.92990,0.47910,p
0.21426,0.41770,p
0.08287,0.56935,p
0.42852,0.26805,n
0.24324,0.35175,p
0.90525,0.64530,n
0.62725,0.38645,n
0.19478,0.99902,p
0.38823,0.41022,p
0.44452,0.43877,p
0.66483,0.39234,n
0.96075,0.93522,p
0.34519,0.69943,p
0.29719,0.50665,p
0.55082,0.85594,p
0.97797,0.46717,n
0.73452,0.16317,n
0.44966,0.63267,p
0.15411,0.70863,p
0.74880,0.45227,n
0.88573,0.61758,n
0.10820,0.84511,p
0.89691,0.17891,n
0.49592,0.79590,p
0.80046,0.91822,p
0.85069,0.73741,n
0.01534,0.21313,p
0.17884,0.25830,p
0.62189,0.77227,p
0.16018,0.28212,p
0.01789,0.16605,p
0.95371,0.11035,n
0.27984,0.75397,p
0.08470,0.09567,p
0.89140,0.05118,n
0.58003,0.35992,n
0.98000,0.29387,n
0.79178,0.02548,n
0.10513,0.17024,p
0.71081,0.17704,n
0.98684,0.57426,n
0.50485,0.62334,p
0.42801,0.23628,n
0.60395,0.01936,n
0.30882,0.13346,n
0.84687,0.57189,n
0.15584,0.07644,n
0.88519,0.55272,n
0.33858,0.98028,n
0.79913,0.97375,p
0.79312,0.13403,n
0.63291,0.76927,p
0.60714,0.37458,n
0.17758,0.30930,n
0.89711,0.10922,n
0.53461,0.39588,n
0.92081,0.12125,n
0.91933,0.96375,p
0.53681,0.15060,n
0.26529,0.70107,p
0.88030,0.24430,n
0.62854,0.16397,n
0.10458,0.82640,p
0.65363,0.02657,n
0.61653,0.99052,p
0.27189,0.98657,n
0.03078,0.67922,p
0.24395,0.76907,p
0.39932,0.08423,p
0.77497,0.42912,n
0.98112,0.32088,n
0.03894,0.76762,p
0.53382,0.69341,p
0.89624,0.37482,n
0.00845,0.66463,p
0.03951,0.15015,p
0.40453,0.37422,n
0.22542,0.56417,p
0.82387,0.01853,n
0.70439,0.85962,p
0.60178,0.34743,n
0.61832,0.13152,n
0.53716,0.00979,p
0.78435,0.74535,p
0.23281,0.86731,p
0.05800,0.94752,n
0.29910,0.76534,p
0.61074,0.46711,n
0.48303,0.84717,p
0.54685,0.75071,p
0.12087,0.22631,p
0.91110,0.30138,p
0.38584,0.00032,n
0.56663,0.18453,n
0.62754,0.94911,p
0.42948,0.31138,n
0.72528,0.17804,n
0.46860,0.69563,p
0.03647,0.23995,p
0.45493,0.23034,n
0.56988,0.00424,n
0.87825,0.98893,p
0.01920,0.40722,p
0.07130,0.46189,p
0.07882,0.24548,n
0.89357,0.27969,n
0.46394,0.20547,p
0.91373,0.11754,n
0.13090,0.23186,p
0.27169,0.86791,p
0.19092,0.12842,p
0.05609,0.59355,p
0.82555,0.44568,n
0.26140,0.65474,p
0.41697,0.16564,n
0.62304,0.97175,p
0.20688,0.00761,n
0.89120,0.08510,n
0.79099,0.88490,p
0.41942,0.92169,p
0.84214,0.74950,p
0.31593,0.09603,n
0.95104,0.08695,n
0.66640,0.10650,n
0.34196,0.67931,p
0.29405,0.80269,n
0.58849,0.19555,n
0.97830,0.08909,n
0.33974,0.24028,n
0.66616,0.90929,p
0.76758,0.71523,p
0.56667,0.90856,p
0.98844,0.80287,n
0.72228,0.48415,n
0.22348,0.17336,n
0.53061,0.40099,n
0.37472,0.54657,p
0.49423,0.72070,p
0.52862,0.33668,p
0.81736,0.84990,p
0.34446,0.49862,p
0.73674,0.14490,n
0.10371,0.07992,n
0.95485,0.70106,n
0.56361,0.16938,n
0.88883,0.20688,n
0.54708,0.29918,n
0.00242,0.51458,p
0.37174,0.38711,p
0.36507,0.48195,p
0.73148,0.79558,n
0.39864,0.81449,n
0.69986,0.90520,p
0.40286,0.00875,n
0.71093,0.67654,p
0.11097,0.16824,p
0.33665,0.70104,p
0.79914,0.41648,n
0.30558,0.49725,p
0.32017,0.11048,n
0.33528,0.20215,p
0.76322,0.10487,n
0.17117,0.06284,n
0.44772,0.78012,p
0.70828,0.54105,n
0.89755,0.47811,n
0.80990,0.16677,n
0.49276,0.72005,p
0.29820,0.91319,p
0.70098,0.63387,n
0.33211,0.16329,n
0.23583,0.99451,p
0.62802,0.12528,n
0.68206,0.15843,n
0.62285,0.41258,n
0.75033,0.42253,n
0.50622,0.23080,n
0.94558,0.33853,p
0.28873,0.20266,n
0.68396,0.40759,n
0.88251,0.84905,p
0.29307,0.92874,p
0.12742,0.93613,p
0.37715,0.67493,p
0.85886,0.96906,p
0.68375,0.71051,n
0.43807,0.78163,p
0.27401,0.81882,p
0.27178,0.65122,p
0.40872,0.46484,p
0.90043,0.62688,n
0.50461,0.39590,n
0.35881,0.82713,p
0.98630,0.61341,n
0.84537,0.08913,n
0.58357,0.05751,n
0.94944,0.70493,n
0.96343,0.37616,n
0.07500,0.33231,p
0.98892,0.08837,n
0.56502,0.37587,n
0.85547,0.09306,n
0.19798,0.54943,n
0.55178,0.02683,n
0.73747,0.20529,n
0.56184,0.54658,p
0.95163,0.20023,n
0.93588,0.54642,n
0.96099,0.18677,n
0.85486,0.10287,n
0.01774,0.43878,p
0.52524,0.84310,p
0.27467,0.79364,n
0.36244,0.12986,n
0.51380,0.99555,p
0.51320,0.18122,n
0.33880,0.13668,n
0.64363,0.57605,n
0.51614,0.44205,n
0.01727,0.67746,p
0.40205,0.20899,n
0.57050,0.55331,n
0.97347,0.88113,p
0.00509,0.65151,p
0.81860,0.06543,n
0.73278,0.82312,p
0.97231,0.85870,p
0.29032,0.56014,p
0.48927,0.50869,p
0.21028,0.06724,n
0.92351,0.78184,n
0.36572,0.74395,p
0.85946,0.91212,p
0.40503,0.30625,n
0.82805,0.46493,n
0.46996,0.94562,p
0.77443,0.74435,n
0.40436,0.25307,n
0.35397,0.60837,p
0.83425,0.65859,n
0.34554,0.96763,p
0.77124,0.70523,p
0.69336,0.73366,n
0.86877,0.97858,p
0.77285,0.71865,p
0.78441,0.71122,p
0.78070,0.31012,n
0.73714,0.66557,n
0.30822,0.07320,n
0.28426,0.38443,p
0.93879,0.20878,n
0.06000,0.75538,p
0.35089,0.62013,n
0.61128,0.47624,n
0.33072,0.52762,p
0.40770,0.37435,n
0.74198,0.12815,n
0.37807,0.28453,n
0.61841,0.58832,p
0.30253,0.73118,p
0.16748,0.77710,p
0.64660,0.56233,n
0.52045,0.77105,p
0.61742,0.42454,n
0.48205,0.18542,n
0.09935,0.31418,n
0.04339,0.51499,p
0.25372,0.52228,p
0.32834,0.17102,n
0.18379,0.38514,p
0.99373,0.17424,n
0.92651,0.23649,p
0.56035,0.37723,n
0.95619,0.21554,n
0.63930,0.65117,p
0.02573,0.66241,p
0.22514,0.98131,p
0.47915,0.96729,p
0.61075,0.86289,p
0.48071,0.36217,n
0.27778,0.85578,p
0.81534,0.02347,n
0.84236,0.29424,n
0.62481,0.63977,p
0.08227,0.91556,n
0.89920,0.09851,n
0.66983,0.30659,n
0.83226,0.87765,p
0.36462,0.78677,p
0.98411,0.87361,p
0.54824,0.16036,n
0.12659,0.18310,p
0.76944,0.67343,p
0.59153,0.18673,n
0.54380,0.60251,p
0.06038,0.04962,n
0.09616,0.85369,p
0.50792,0.02791,n
0.50167,0.59155,p
0.50346,0.18912,n
0.16587,0.78859,p
0.57318,0.81519,p
0.95683,0.86122,p
0.64765,0.62137,p
0.09324,0.03857,n
0.48840,0.47910,p
0.02078,0.09806,p
0.76277,0.63920,n
0.69991,0.69921,p
0.71283,0.38683,n
0.51027,0.52941,p
0.75704,0.29257,p
0.03023,0.49013,p
0.21368,0.98067,p
0.33287,0.39071,p
0.17408,0.18593,p
0.78727,0.36212,n
0.76654,0.15333,n
0.70903,0.22507,n
0.60173,0.51447,n
0.99517,0.91065,p
0.35296,0.95809,p
0.50052,0.37954,n
0.59542,0.53400,n
0.86691,0.95181,p
0.79324,0.48808,n
0.13615,0.39204,p
0.57251,0.72604,n
0.32574,0.44994,p
0.49456,0.21871,p
0.49390,0.53403,p
0.34589,0.99089,p
0.96859,0.22376,n
0.08902,0.46695,p
0.11479,0.01275,n
0.39343,0.60868,p
0.14614,0.04876,n
0.70145,0.43243,n
0.76089,0.87150,p
0.59877,0.82147,n
0.61921,0.03147,n
0.67645,0.00171,n
0.93285,0.80070,n
0.55187,0.78327,p
0.27366,0.37069,p
0.47918,0.02029,n
0.75514,0.44384,n
0.70620,0.29812,n
0.09811,0.69277,p
0.25438,0.08271,n
0.87231,0.00329,n
0.65860,0.93736,p
0.18573,0.21954,p
0.14165,0.13835,p
0.77983,0.80459,p
0.80169,0.99615,p
0.71639,0.67888,p
0.59355,0.30661,n
0.08034,0.25056,p
0.36584,0.17035,n
0.83774,0.62070,n
0.90044,0.51908,n
0.45916,0.44946,p
0.76902,0.64390,n
0.63397,0.67824,p
0.07480,0.76142,p
0.07061,0.57132,p
0.98222,0.15178,n
0.04819,0.80925,p
0.74170,0.13940,n
0.82263,0.60589,n
0.40596,0.65703,p
0.69776,0.38724,n
0.96302,0.21673,n
0.73511,0.86766,p
0.12107,0.09021,n
0.84662,0.04120,n
0.27426,0.24685,n
0.36709,0.23510,n
0.84461,0.06262,n
0.88699,0.91997,n
0.70959,0.01588,n
0.44262,0.21209,n
0.97804,0.84196,p
0.88568,0.40971,n
0.68303,0.86991,p
0.27233,0.20821,p
0.57872,0.83014,p
0.27794,0.48757,p
0.47275,0.35156,p
0.71132,0.51382,n
0.98511,0.83000,n
0.20214,0.17723,n
0.71327,0.47792,n
0.86673,0.05111,n
0.05220,0.04522,n
0.82887,0.52117,n
0.83084,0.11075,p
0.46348,0.97905,p
0.96640,0.52198,n
0.97060,0.82697,p
0.17631,0.98462,p
0.48165,0.21803,n
0.82797,0.99865,p
0.22156,0.07402,n
0.35542,0.06641,p
0.03388,0.23352,p
0.18488,0.81066,p
0.93009,0.04695,n
0.71753,0.66770,p
0.43698,0.00358,n
0.22679,0.72498,p
0.28611,0.71655,p
0.35046,0.79164,p
0.68079,0.07049,p
0.98375,0.67758,n
0.76138,0.71156,p
0.83660,0.26073,n
0.99343,0.31509,n
0.54212,0.25999,n
0.73966,0.83992,p
0.93173,0.54765,n
0.56709,0.59230,p
0.35344,0.34317,n
0.49197,0.15165,n
0.94073,0.19245,n
0.88760,0.06840,n
0.68462,0.23664,n
0.54276,0.21241,n
0.42999,0.18369,n
0.82050,0.98649,n
0.43390,0.10173,n
0.03337,0.08157,p
0.35367,0.01529,n
0.12719,0.45051,p
0.64930,0.48884,p
0.80708,0.99610,p
0.77474,0.76603,p
0.00270,0.25192,p
0.21217,0.74234,p
0.36100,0.55569,p
0.67547,0.28526,n
0.77326,0.15404,n
0.60575,0.38115,n
0.54950,0.20806,n
0.90946,0.15811,n
0.93406,0.74564,n
0.34361,0.45079,p
0.21880,0.10740,n
0.98116,0.33190,n
0.37225,0.16867,n
0.44916,0.91251,p
0.21092,0.10694,n
0.74180,0.20919,n
0.97660,0.01086,n
0.92693,0.14418,n
0.35966,0.02437,n
0.74731,0.38739,p
0.52602,0.75846,p
0.67471,0.51862,n
0.50159,0.68944,p
0.03189,0.45213,n
0.41200,0.88936,p
0.94995,0.33649,n
0.51433,0.17680,n
0.94084,0.66869,n
0.55369,0.41495,n
0.02849,0.96619,p
0.67041,0.09199,n
0.29793,0.13312,n
0.72870,0.75724,p
0.31795,0.74870,p
0.76493,0.20483,n
0.14797,0.80694,p
0.84903,0.48926,n
0.25246,0.29623,p
0.00530,0.36505,p
0.80554,0.82589,p
0.77900,0.58710,n
0.86702,0.93679,n
0.47982,0.59761,p
0.62643,0.97387,p
0.40910,0.87025,n
0.37747,0.66212,p
0.18045,0.37361,p
0.13310,0.85780,p
0.78540,0.58960,p
0.99150,0.00059,n
0.73396,0.04403,n
0.11705,0.73913,p
0.16364,0.67977,p
0.80542,0.31040,n
0.97892,0.38855,n
0.33320,0.30466,n
0.21315,0.30753,p
0.55994,0.09568,n
0.78151,0.02148,n
0.12668,0.21423,p
0.73935,0.30345,n
0.15004,0.34399,p
0.31449,0.55904,p
0.58846,0.12252,n
0.26191,0.45611,p
0.71148,0.45645,n
0.07905,0.64642,p
0.48403,0.86651,p
0.28444,0.33981,p
0.65644,0.19125,n
0.06228,0.64771,n
0.14025,0.65301,p
0.58575,0.72590,n
0.30709,0.21428,n
0.79506,0.71850,p
0.15038,0.48545,p
0.80630,0.96798,n
0.47511,0.49948,p
0.37807,0.09271,n
0.17465,0.82678,p
0.62750,0.88203,p
0.45332,0.45406,n
0.21697,0.08725,n
0.10154,0.91418,p
0.63389,0.44308,n
0.23622,0.26474,p
0.34991,0.97349,p
0.52357,0.57446,p
0.20406,0.38469,p
0.84489,0.18222,n
0.33969,0.09374,n
0.80408,0.76805,p
0.80598,0.11627,n
0.98467,0.46370,n
0.09120,0.61061,p
0.56511,0.04656,p
0.76405,0.53703,n
0.40183,0.21255,n
0.85360,0.03031,n
0.09744,0.37703,p
0.21915,0.09500,p
0.20449,0.71464,n
0.94738,0.62041,n
0.28982,0.46270,p
0.55298,0.64802,p
0.29735,0.79940,p
0.93085,0.01482,n
0.94594,0.12304,n
0.14155,0.57880,p
0.02629,0.69303,p
0.78548,0.20351,n
0.94327,0.04199,n
0.51709,0.04242,p
0.95180,0.93966,p
0.28533,0.28466,p
0.66224,0.56986,n
0.63264,0.47680,n
0.05741,0.59919,p
0.36566,0.52160,p
0.41424,0.28220,n
0.91510,0.42397,n
0.97901,0.61104,p
0.32548,0.34580,p
0.75839,0.01983,n
0.94504,0.55604,n
0.06406,0.61614,p
0.63190,0.51593,n
0.00506,0.59826,p
0.39158,0.19005,n
0.40167,0.28028,n
0.61929,0.05257,n
0.10798,0.37232,n
0.31105,0.39734,p
0.29451,0.17885,p
0.62845,0.45344,n
0.22882,0.46664,p
0.77687,0.93268,p
0.94095,0.82308,p
0.31849,0.49320,p
0.84359,0.84903,p
0.70729,0.21745,n
0.26499,0.53699,p
0.97590,0.26934,n
0.98134,0.25260,n
0.65419,0.00071,n
0.46685,0.72028,p
0.86751,0.94008,p
0.22244,0.95941,p
0.09582,0.26231,p
0.55434,0.72978,p
0.90951,0.77929,n
0.35905,0.24082,n
0.13790,0.83950,n
0.58420,0.45353,n
0.90164,0.56609,n
0.68814,0.93925,p
0.74618,0.27423,n
0.08479,0.03916,n
0.91527,0.36767,n
0.93810,0.80424,n
0.54648,0.64664,p
0.11042,0.56924,n
0.61181,0.85670,n
0.17917,0.74820,p
0.53233,0.74241,p
0.04028,0.94677,n
0.58741,0.17266,n
0.82882,0.40196,n
0.82233,0.21609,n
0.35711,0.72719,p
0.60756,0.28449,n
0.94079,0.72505,n
0.23191,0.67826,p
0.94280,0.41572,p
0.66986,0.81794,p
0.32958,0.61089,p
0.74129,0.72156,p
0.25836,0.33187,p
0.15680,0.34942,p
0.83059,0.97801,p
0.87601,0.44601,n
0.08769,0.98841,n
0.99764,0.74229,n
0.27249,0.73288,p
0.81904,0.26296,n
0.74178,0.70249,p
0.14338,0.31068,p
0.19076,0.67057,p
0.88835,0.16738,n
0.44266,0.21954,n
0.86381,0.73001,n
0.98038,0.17398,n
0.99332,0.67005,n
0.45783,0.05584,n
0.72613,0.30035,n
0.94402,0.55207,p
0.70019,0.26176,n
0.23242,0.84499,p
0.03630,0.76374,p
0.36277,0.25719,n
0.06053,0.19738,p
0.83632,0.02768,p
0.62346,0.33437,p
0.19583,0.38821,p
0.51715,0.91609,p
0.36470,0.45815,p
0.78347,0.98764,p
0.49272,0.68085,p
0.32844,0.58870,p
0.28073,0.53854,p
0.66770,0.11124,n
0.28803,0.89092,p
0.66249,0.00022,n
0.51005,0.81886,p
0.77858,0.59822,n
0.21015,0.87487,p
0.19157,0.39016,p
0.73122,0.92702,p
0.53865,0.07242,n
0.88462,0.05965,n
0.08745,0.03748,n
0.98862,0.61930,n
0.45892,0.35047,p
0.98289,0.22934,n
0.56590,0.79605,p
0.69616,0.03035,n
0.14432,0.76479,p
0.90951,0.43664,n
0.43551,0.71981,p
0.78566,0.57144,n
0.98353,0.01257,n
0.45714,0.07014,n
0.59607,0.63664,p
0.18045,0.46778,p
0.93416,0.40389,p
0.01649,0.78456,p
0.14031,0.55237,p
0.47590,0.60504,p
0.62593,0.00904,n
0.94065,0.18727,n
0.99090,0.76531,p
0.91511,0.36105,n
0.27737,0.31116,p
0.83346,0.70643,n
0.55955,0.81559,p
0.57686,0.70075,p
0.17008,0.53166,n
0.16752,0.94519,p
0.57079,0.03363,p
0.26034,0.93436,p
0.97303,0.19737,n
0.39017,0.20707,n
0.21490,0.68116,p
0.50232,0.39116,n
0.93846,0.66208,n
0.43779,0.95254,p
0.85823,0.30478,n
0.31343,0.26345,n
0.31052,0.98126,p
0.32585,0.19061,n
0.43679,0.32923,n
0.37306,0.38336,p
0.79854,0.89371,p
0.92218,0.53589,n
0.28757,0.79284,p
0.67095,0.52103,n
0.04926,0.27831,n
0.94049,0.56457,n
0.18613,0.62597,p
0.97250,0.58747,n
0.07110,0.82527,p
0.97007,0.14146,p
0.75345,0.93157,p
0.05323,0.89796,p
0.48511,0.33868,n
0.90614,0.53986,n
0.66155,0.68565,p
0.10054,0.98817,p
0.63451,0.70830,p
0.88036,0.44844,n
0.48374,0.45565,n
0.02531,0.06688,p
0.69782,0.23530,p
0.56886,0.18265,n
0.02870,0.23405,p
0.04414,0.17060,p
0.22394,0.32230,p
0.32748,0.41846,p
0.76652,0.26119,n
0.45454,0.40970,p
0.29010,0.47940,p
0.53360,0.74940,p
0.62449,0.52824,n
0.56094,0.55954,p
0.24512,0.99268,n
0.14074,0.13585,n
0.00116,0.24014,p
0.90017,0.78392,p
0.81633,0.53772,n
0.29822,0.42077,p
0.36271,0.07295,p
0.36460,0.34419,n
0.92627,0.14487,n
0.47037,0.21054,n
0.13833,0.17363,p
0.06108,0.26642,p
0.48703,0.88147,p
0.37068,0.26500,n
0.90397,0.19392,n
0.81391,0.11724,n
0.53876,0.05197,n
0.32943,0.66837,p
0.15304,0.48620,p
0.20676,0.96765,p
0.53005,0.88759,p
0.39699,0.12368,n
0.90933,0.67267,n
0.75274,0.06295,n
0.25016,0.64485,p
0.07708,0.10656,p
0.25740,0.40147,p
0.09307,0.24567,p
0.20457,0.52339,p
0.71434,0.92274,p
0.41611,0.54676,p
0.55060,0.27406,n
0.37100,0.07103,p
0.69344,0.61445,n
0.98549,0.14735,n
0.03046,0.37391,p
0.90015,0.92427,p
0.47696,0.79240,p
0.82120,0.78898,n
0.70856,0.36057,n
0.03558,0.26166,p
0.36166,0.80892,p
0.30708,0.14153,n
0.16150,0.45006,p
0.80169,0.41599,n
0.45559,0.37675,n
0.59968,0.73159,p
0.35453,0.17760,p
0.39783,0.32748,n
0.66638,0.54696,n
0.74206,0.21037,n
0.26565,0.52842,p
0.32910,0.91336,p
0.40888,0.20251,n
0.99324,0.03597,n
0.23979,0.32289,p
0.05520,0.53381,p
0.00358,0.42505,p
0.21698,0.35364,p
0.11242,0.28905,p
0.08652,0.29916,p
0.92878,0.41320,n
0.01138,0.26224,p
0.10149,0.11847,n
0.86040,0.36180,n
0.59505,0.35605,n
0.91863,0.04748,n
0.07553,0.89953,n
0.59137,0.16789,n
0.00066,0.14164,p
0.19249,0.58002,p
0.92974,0.58381,n
0.14628,0.63426,n
0.11556,0.44744,p
0.39115,0.50891,p
0.56222,0.59274,p
0.05761,0.57535,p
0.43117,0.54171,p
0.51386,0.53496,p
0.66504,0.70972,p
0.74342,0.47103,n
0.83495,0.99379,p
0.95976,0.86916,n
0.55856,0.67687,p
0.08659,0.19902,n
0.92952,0.98886,p
0.77140,0.85788,n
0.85386,0.65965,n
0.73252,0.83797,p
0.93648,0.48521,n
0.33804,0.26748,p
0.37586,0.68976,p
0.62524,0.39101,n
0.21271,0.35228,p
0.51913,0.62120,n
0.50815,0.27094,n
0.44529,0.57369,p
0.10894,0.12643,p
0.11189,0.12037,p
0.09422,0.05781,n
0.69174,0.60175,n
0.19144,0.05628,n
0.79508,0.09834,n
0.43320,0.87956,n
0.15229,0.01129,n
0.70932,0.27084,n
0.18505,0.75082,p
0.17763,0.13752,p
0.53931,0.88391,p
0.93139,0.91379,p
0.95919,0.12194,n
0.96594,0.11080,n
0.44902,0.66759,p
0.26862,0.75990,n
0.65039,0.54795,n
0.00876,0.60728,n
0.14934,0.53670,n
0.00251,0.19368,p
0.88601,0.90222,p
0.60280,0.70515,p
0.64588,0.43669,n
0.95264,0.23782,n
0.99310,0.26844,n
0.33666,0.25329,n
0.84352,0.15323,n
0.11456,0.10479,n
0.14410,0.36598,p
0.44127,0.43188,p
0.38891,0.45722,p
0.21907,0.60133,p
0.62556,0.39386,n
0.12487,0.67220,p
0.38320,0.89488,n
0.36414,0.28105,n
0.88509,0.39222,n
0.75541,0.28829,p
0.86922,0.59943,p
0.71899,0.83516,p
0.49873,0.24643,n
0.77743,0.31731,p
0.22944,0.36484,p
0.65259,0.84262,p
0.21712,0.90172,p
0.33606,0.67888,p
0.48704,0.53865,p
0.49161,0.51821,n
0.77594,0.40218,n
0.70164,0.98772,p
0.09745,0.89636,p
0.14927,0.90544,p
0.83487,0.37879,n
0.51044,0.86297,p
0.87495,0.30890,n
0.80494,0.86070,p
0.28476,0.04213,n
0.65235,0.34819,n
0.63357,0.49968,n
0.21920,0.81799,p
0.15948,0.91917,p
0.50461,0.68963,p
0.94849,0.64011,n
0.87780,0.69507,n
0.22217,0.11152,p
0.73565,0.49643,n
0.46071,0.98544,p
0.40176,0.45260,p
0.52478,0.82921,p
0.27567,0.44486,p
0.64225,0.81522,p
0.28528,0.93581,p
0.40658,0.02393,n
0.07401,0.56439,p
0.23043,0.61803,p
0.04398,0.62695,p
0.32715,0.67189,p
0.59610,0.20623,n
0.93409,0.65739,n
0.32544,0.16115,n
0.56457,0.20664,n
0.59696,0.49356,n
0.60478,0.88128,p
0.96838,0.30782,p
0.65040,0.32768,n
0.80094,0.18479,n
0.23377,0.77614,p
0.38559,0.88963,n
0.81542,0.48105,n
0.61486,0.61959,p
0.58673,0.55161,n
0.96196,0.28025,n
0.34964,0.13289,n
0.09023,0.51316,p
0.56781,0.03540,n
0.71117,0.26420,n
0.27547,0.97507,p
0.69676,0.82128,p
0.77984,0.49180,n
0.19869,0.61744,p
0.37157,0.51569,p
0.46455,0.56943,n
0.34931,0.61610,p
0.08180,0.91301,p
0.06759,0.81269,p
0.84191,0.74803,p
0.22992,0.83444,p
0.67665,0.89459,p
0.45079,0.03594,n
0.30887,0.25307,n
0.13528,0.14284,p
0.56747,0.08430,n
0.65472,0.61602,p
0.71441,0.52771,n
0.49977,0.18339,n
0.93152,0.79444,n
0.11193,0.17561,p
0.54628,0.95670,p
0.40067,0.90158,p
0.56831,0.66786,p
0.84096,0.54401,p
0.77283,0.16872,n
0.27768,0.77102,p
0.48277,0.91060,p
0.09490,0.51004,p
0.81826,0.78097,p
0.08236,0.31288,p
0.33185,0.47694,p
0.96319,0.96704,p
0.05370,0.21638,p
0.43135,0.48860,p
0.11049,0.46082,p
0.19905,0.45682,p
0.01951,0.26130,p
0.30284,0.92230,p
0.43472,0.27561,n
0.34413,0.60221,p
0.96921,0.92298,p
0.69356,0.78508,p
0.80799,0.21567,p
0.05916,0.83121,p
0.94910,0.11134,n
0.54304,0.24583,n
0.52103,0.21756,n
0.15744,0.95395,n
0.57432,0.17862,n
0.96629,0.13969,n
0.47178,0.45316,p
0.54675,0.98318,p
0.57219,0.01142,p
0.49962,0.60894,p
0.81473,0.48579,n
0.34999,0.44696,p
0.43833,0.31619,n
0.85910,0.44695,n
0.65858,0.33898,n
