@relation SINE1
@attribute x real
@attribute y real
@attribute class {p,n}

@data
0.82913,0.62754,n
0.48050,0.64891,p
0.79317,0.41470,n
0.05838,0.27813,p
0.73070,0.24216,n
0.74220,0.07794,n
0.42011,0.44402,p
0.04416,0.21114,p
0.55900,0.22152,n
0.97059,0.57352,n
0.16308,0.41162,p
0.79771,0.19378,n
0.21882,0.05933,n
0.52568,0.30129,n
0.92658,0.49907,n
0.72068,0.61793,n
0.02955,0.14776,p
0.25210,0.15359,n
0.45423,0.63827,n
0.60399,0.75100,p
0.33035,0.53622,p
0.76394,0.13031,n
0.92874,0.83350,p
0.83981,0.64025,n
0.44824,0.02979,n
0.98320,0.05089,n
0.81644,0.83927,p
0.55461,0.82575,p
0.47806,0.17488,n
0.85063,0.28094,n
0.60574,0.81325,p
0.86334,0.47743,n
0.48399,0.83326,p
0.51935,0.45745,n
0.24216,0.12457,n
0.79776,0.88618,p
0.62360,0.55493,n
0.45475,0.16833,n
0.55215,0.19417,n
0.91404,0.21809,n
0.82529,0.28475,n
0.02320,0.01350,n
0.46354,0.41656,n
0.32670,0.01594,n
0.25172,0.32589,p
0.97008,0.57321,p
0.49159,0.39232,n
0.98542,0.51575,n
0.99245,0.69565,p
0.90943,0.15636,n
0.08425,0.71397,p
0.84955,0.10088,n
0.50196,0.47939,n
0.21036,0.43306,p
0.26343,0.72332,p
0.74293,0.76371,p
0.92186,0.84753,p
0.02835,0.13078,n
0.79024,0.80120,p
0.43902,0.99841,p
0.06839,0.22648,p
0.83148,0.01838,n
0.22717,0.70402,p
0.15587,0.06201,n
0.09679,0.68070,p
0.28913,0.64279,p
0.29106,0.05710,n
0.61856,0.46553,n
0.83285,0.46550,n
0.15313,0.16147,p
0.90576,0.87438,p
0.31081,0.16987,n
0.41131,0.29870,n
0.42974,0.04083,n
0.96292,0.85861,p
0.08772,0.27768,p
0.13099,0.48673,p
0.25126,0.24245,n
0.19613,0.40215,p
0.93370,0.69973,n
0.92629,0.70597,p
0.65498,0.18550,n
0.86599,0.66064,n
0.88276,0.26292,n
0.51606,0.09228,p
0.68848,0.56370,p
0.57078,0.20387,n
0.51924,0.11915,n
0.33225,0.28892,n
0.08633,0.21312,p
0.00221,0.73478,p
0.61463,0.87468,p
0.37373,0.80432,p
0.68521,0.09162,p
0.31824,0.81367,p
0.84103,0.57692,n
0.62773,0.68278,p
0.68659,0.32523,n
0.97726,0.66457,n
0.96442,0.80070,p
0.81344,0.47945,p
0.07798,0.71355,p
0.49740,0.52198,p
0.94603,0.18868,n
0.64855,0.82708,p
0.61685,0.87128,p
0.18282,0.77540,p
0.06358,0.15869,p
0.40928,0.80987,p
0.37315,0.12005,n
0.47957,0.26415,n
0.92931,0.82284,p
0.31520,0.74070,p
0.24818,0.04911,n
0.31345,0.37664,p
0.29715,0.82637,p
0.45412,0.58613,p
0.15810,0.43533,p
0.03008,0.34179,p
0.69751,0.80170,p
0.65069,0.56625,n
0.28558,0.51108,p
0.17356,0.72602,p
0.00567,0.27248,p
0.17880,0.17313,p
0.33391,0.44277,p
0.64001,0.36396,n
0.54674,0.77641,n
0.65301,0.22204,n
0.26438,0.99271,p
0.86679,0.29064,n
0.60318,0.45153,n
0.55767,0.12612,n
0.86898,0.69903,p
0.49822,0.49467,p
0.63753,0.86886,p
0.34192,0.21337,n
0.86877,0.54052,n
0.99674,0.01426,n
0.99926,0.72545,n
0.00928,0.33862,p
0.84596,0.92698,p
0.38643,0.91062,n
0.99594,0.57530,n
0.09959,0.17343,p
0.97560,0.17707,n
0.83619,0.00414,p
0.78338,0.16335,n
0.91414,0.07285,n
0.09464,0.70220,p
0.19268,0.36906,p
0.59485,0.16350,n
0.33059,0.03407,n
0.00539,0.70532,p
0.88706,0.84776,p
0.19724,0.11243,n
0.05782,0.05450,n
0.69655,0.40422,n
0.24364,0.49648,p
0.66299,0.88090,p
0.61305,0.19104,p
0.74175,0.55361,n
0.37630,0.27313,p
0.21939,0.01594,n
0.23503,0.30700,p
0.99503,0.02031,n
0.06391,0.86706,p
0.73036,0.84620,p
0.65417,0.17320,n
0.88426,0.31802,n
0.32218,0.49177,p
0.11465,0.58305,p
0.09996,0.01462,n
0.18923,0.29831,p
0.88435,0.66448,n
0.86679,0.60300,n
0.79934,0.16303,n
0.17536,0.35006,p
0.79360,0.96921,p
0.23046,0.33492,p
0.13684,0.16621,p
0.96127,0.36473,n
0.31224,0.40131,p
0.71643,0.36638,n
0.59692,0.94316,p
0.76739,0.81242,n
0.66491,0.48703,n
0.04445,0.65331,n
0.28485,0.51903,p
0.50763,0.66647,p
0.47635,0.46085,n
0.53540,0.59917,p
0.11175,0.45080,p
0.93035,0.46242,n
0.22328,0.22805,n
0.96353,0.72374,n
0.76078,0.46515,n
0.54131,0.03674,n
0.39240,0.18118,n
0.87508,0.91232,p
0.87926,0.77249,p
0.49592,0.38106,n
0.86312,0.88483,p
0.95022,0.93475,p
0.57691,0.26951,p
0.70190,0.60445,n
0.55193,0.57601,n
0.31322,0.90868,p
0.99709,0.01729,n
0.20602,0.90955,p
0.05619,0.82294,p
0.95214,0.80269,n
0.34075,0.29005,n
0.79648,0.45083,n
0.00801,0.27617,p
0.99134,0.29232,n
0.47568,0.86939,p
0.88233,0.21635,n
0.99225,0.02711,n
0.18915,0.17704,n
0.58040,0.99183,p
0.16544,0.00235,n
0.56496,0.87400,n
0.25147,0.91432,n
0.91612,0.66022,n
0.04849,0.86071,p
0.08163,0.86921,p
0.06300,0.67707,p
0.60096,0.35565,n
0.31422,0.92073,p
0.47840,0.05410,n
0.41638,0.58074,p
0.24443,0.54975,p
0.07924,0.46887,p
0.09167,0.95535,p
0.24931,0.75070,p
0.79868,0.53347,n
0.53315,0.34773,n
0.48369,0.12097,n
0.15591,0.29082,p
0.07190,0.06927,n
0.81719,0.07548,n
0.17892,0.92234,p
0.66850,0.30339,n
0.40003,0.76176,p
0.20321,0.17373,n
0.26037,0.64246,p
0.96431,0.17307,n
0.53126,0.09914,n
0.43311,0.62045,p
0.48655,0.00546,n
0.80881,0.25063,n
0.80225,0.01691,n
0.80571,0.29881,n
0.21037,0.39472,p
0.45983,0.39484,n
0.49681,0.33459,n
0.82874,0.03417,n
0.13474,0.55607,p
0.56184,0.83680,p
0.60164,0.36431,n
0.16828,0.95691,p
0.55238,0.65870,p
0.87958,0.93427,p
0.33786,0.03664,n
0.68114,0.77486,p
0.72566,0.82664,p
0.63132,0.47321,n
0.74326,0.55633,n
0.41356,0.10959,n
0.52656,0.45835,n
0.30240,0.54098,p
0.85094,0.94963,n
0.61887,0.97911,p
0.53099,0.50799,n
0.91595,0.79998,p
0.70547,0.68410,p
0.58326,0.96574,p
0.86044,0.71262,n
0.87144,0.78576,p
0.62562,0.33056,n
0.91147,0.79797,p
0.40974,0.38324,n
0.04758,0.44638,p
0.16282,0.82261,p
0.77190,0.64771,p
0.76092,0.49401,n
0.05112,0.49145,n
0.40847,0.88699,p
0.01513,0.75604,p
0.26871,0.37522,n
0.41444,0.20775,n
0.13835,0.48381,p
0.57993,0.07163,n
0.41979,0.93689,p
0.32135,0.51960,p
0.21487,0.22940,p
0.89104,0.77798,p
0.03995,0.86480,p
0.47300,0.52829,p
0.15808,0.66954,p
0.17839,0.65696,p
0.19652,0.77111,p
0.08835,0.33626,n
0.02176,0.80153,p
0.11358,0.52579,p
0.51240,0.99281,p
0.54850,0.12458,n
0.42147,0.80379,p
0.93037,0.47161,p
0.02754,0.78460,p
0.97073,0.89816,p
0.21227,0.12579,n
0.10682,0.40547,p
0.38954,0.23588,n
0.85789,0.07055,n
0.34905,0.07809,n
0.54885,0.01947,p
0.51193,0.21673,n
0.54695,0.46376,n
0.30417,0.48875,n
0.22228,0.66749,n
0.99915,0.73966,n
0.08211,0.61872,p
0.16315,0.49225,p
0.90951,0.62545,n
0.16670,0.84497,p
0.98808,0.39234,n
0.36881,0.60435,p
0.36083,0.56355,p
0.88451,0.69795,n
0.49457,0.45171,n
0.51643,0.51853,p
0.90616,0.28597,n
0.86789,0.55115,n
0.84701,0.51755,n
0.34484,0.34965,p
0.32345,0.30510,n
0.69444,0.75902,n
0.23413,0.28459,p
0.19230,0.19383,p
0.65088,0.66440,n
0.70423,0.78772,p
0.83779,0.69101,n
0.68979,0.70534,p
0.53916,0.30637,n
0.10735,0.30943,p
0.33335,0.01327,n
0.36692,0.52559,p
0.98688,0.05716,n
0.78237,0.27840,n
0.72225,0.67937,p
0.81638,0.07772,n
0.42286,0.39854,n
0.22323,0.86789,p
0.23677,0.54045,p
0.96214,0.94835,p
0.44234,0.13897,n
0.94799,0.61172,n
0.00341,0.71417,p
0.24374,0.89132,p
0.44226,0.17550,n
0.35213,0.99093,p
0.49838,0.49178,p
0.17198,0.24880,p
0.64489,0.89505,p
0.01900,0.13984,n
0.81800,0.23618,n
0.39865,0.91410,p
0.38724,0.38119,p
0.08748,0.89330,p
0.74512,0.89426,p
0.94313,0.53996,n
0.90281,0.20238,n
0.54927,0.03025,n
0.89606,0.97463,p
0.27905,0.10338,n
0.31385,0.33826,p
0.42183,0.92052,p
0.09472,0.22152,p
0.28055,0.79705,p
0.90299,0.54273,n
0.53585,0.74905,n
0.24124,0.96914,p
0.68991,0.62727,n
0.45290,0.95523,p
0.97421,0.69971,n
0.67103,0.95053,p
0.41032,0.96489,p
0.80142,0.23842,n
0.45215,0.26329,n
0.27483,0.11448,n
0.28690,0.91736,p
0.13530,0.81698,p
0.30872,0.73686,n
0.71733,0.21906,n
0.96589,0.24663,n
0.89444,0.08946,n
0.99146,0.53263,n
0.87201,0.47508,n
0.21033,0.35789,p
0.88965,0.93137,p
0.48095,0.03203,n
0.46292,0.46291,p
0.53174,0.08512,n
0.27115,0.50801,p
0.42301,0.11268,n
0.56325,0.49813,n
0.40133,0.56923,p
0.68109,0.93686,p
0.20536,0.21243,p
0.75056,0.22484,n
0.95419,0.20528,n
0.98439,0.55549,n
0.82442,0.65717,n
0.32319,0.57183,p
0.35292,0.04389,n
0.10098,0.52085,p
0.72281,0.38440,n
0.10332,0.94560,n
0.59931,0.33926,n
0.50497,0.83798,p
0.29718,0.67506,p
0.12538,0.24689,p
0.63104,0.13663,n
0.20458,0.35435,p
0.88426,0.67999,n
0.23102,0.65894,n
0.71462,0.61131,n
0.52912,0.78762,p
0.35686,0.83864,p
0.86119,0.72953,n
0.27389,0.31611,p
0.45399,0.23458,n
0.52701,0.60430,p
0.94789,0.90469,p
0.56820,0.81103,p
0.78263,0.34641,p
0.29159,0.13061,n
0.32792,0.34019,p
0.63875,0.62540,p
0.37160,0.55751,p
0.30575,0.49761,p
0.82984,0.65557,n
0.19594,0.21736,n
0.55587,0.31774,n
0.86939,0.28142,n
0.84245,0.07171,n
0.65384,0.39113,p
0.96256,0.65125,n
0.43146,0.13084,n
0.97293,0.55727,n
0.52658,0.85036,p
0.62245,0.69274,p
0.23158,0.42680,p
0.58219,0.74431,p
0.34122,0.52744,p
0.51651,0.95463,n
0.17895,0.73333,p
0.62867,0.08581,n
0.16305,0.04443,n
0.33412,0.36357,p
0.09176,0.22009,p
0.63119,0.99550,p
0.73059,0.22452,p
0.56838,0.69991,p
0.25515,0.51708,p
0.60672,0.35068,n
0.33464,0.84141,p
0.76223,0.47564,n
0.56488,0.18726,n
0.15245,0.50050,p
0.81881,0.59361,p
0.05639,0.21041,p
0.62626,0.73620,p
0.95495,0.94842,p
0.87691,0.31788,n
0.07555,0.83914,p
0.91969,0.10362,n
0.88225,0.02790,n
0.21005,0.27764,p
0.76399,0.20529,n
0.97448,0.04537,n
0.52760,0.79947,p
0.11814,0.51469,p
0.84516,0.68655,n
0.81656,0.30216,n
0.68551,0.13653,n
0.30594,0.86500,p
0.12052,0.30107,p
0.10151,0.81261,p
0.18588,0.24149,p
0.69222,0.42793,n
0.59643,0.21154,p
0.54892,0.15331,n
0.35142,0.37565,p
0.69505,0.51555,n
0.09987,0.67077,p
0.78229,0.01434,n
0.68987,0.56821,n
0.96754,0.17471,n
0.96292,0.37188,n
0.41601,0.08489,n
0.62177,0.37064,n
0.09684,0.57196,n
0.35133,0.63005,p
0.80203,0.80867,n
0.88745,0.34870,n
0.33681,0.46359,p
0.77093,0.46053,n
0.23132,0.84510,p
0.51404,0.67052,p
0.55360,0.73218,p
0.83044,0.31330,p
0.61214,0.05245,n
0.41802,0.18896,n
0.55741,0.92866,p
0.58328,0.42392,n
0.95580,0.16382,n
0.19345,0.64581,p
0.22689,0.51012,p
0.73881,0.22135,n
0.59872,0.51662,n
0.32644,0.58739,p
0.54223,0.25064,n
0.68404,0.85688,p
0.39900,0.67084,p
0.34560,0.90618,p
0.53455,0.95546,p
0.43309,0.10032,n
0.96060,0.18968,n
0.33156,0.50599,p
0.12473,0.38281,p
0.96730,0.40240,p
0.03129,0.67295,p
0.16753,0.27939,p
0.69694,0.93410,n
0.06332,0.16303,p
0.00073,0.60848,n
0.77955,0.91762,p
0.72456,0.33821,n
0.45551,0.39308,n
0.96451,0.37449,p
0.79130,0.69406,n
0.03406,0.92683,p
0.51245,0.58451,p
0.74876,0.25988,n
0.59916,0.23695,n
0.60282,0.38291,n
0.97178,0.16184,n
0.91387,0.50667,n
0.46242,0.16559,n
0.47709,0.92684,p
0.88783,0.47580,n
0.24964,0.02240,p
0.54377,0.85718,p
0.57747,0.49053,n
0.42739,0.24411,n
0.93104,0.84695,p
0.46423,0.33730,n
0.23280,0.13339,n
0.32411,0.20672,n
0.32341,0.30491,n
0.94444,0.64964,n
0.98023,0.96604,p
0.62358,0.23835,n
0.34358,0.32958,n
0.88222,0.70933,n
0.29045,0.08880,n
0.60722,0.52554,n
0.26756,0.98543,p
0.87930,0.02675,n
0.35289,0.32549,n
0.73217,0.05828,n
0.59444,0.96118,p
0.48116,0.17695,n
0.87572,0.19349,n
0.02124,0.30422,p
0.17087,0.13479,n
0.24601,0.03339,n
0.95237,0.11652,n
0.61392,0.65766,n
0.44811,0.35990,p
0.91215,0.05077,p
0.65863,0.74976,n
0.21182,0.28909,p
0.35269,0.33830,n
0.99401,0.58851,n
0.36005,0.19809,n
0.86827,0.26008,n
0.78183,0.07740,n
0.19511,0.76496,p
0.86959,0.89689,p
0.39044,0.26379,n
0.84086,0.09512,n
0.69299,0.96966,p
0.10629,0.47707,p
0.78247,0.21750,n
0.37336,0.31827,n
0.65449,0.80832,n
0.21494,0.46153,p
0.06577,0.56803,p
0.82230,0.78259,p
0.26873,0.28506,p
0.42456,0.37782,n
0.61907,0.30458,n
0.48919,0.31814,n
0.84050,0.06449,n
0.71651,0.74404,p
0.17888,0.78465,p
0.01680,0.23578,p
0.15671,0.88476,p
0.88789,0.80589,p
0.53380,0.47155,n
0.49796,0.10046,n
0.91777,0.83210,p
0.54998,0.63820,n
0.55907,0.84572,p
0.56264,0.18149,n
0.30274,0.74682,n
0.57162,0.99048,p
0.79706,0.72031,p
0.85042,0.83791,n
0.89468,0.99152,n
0.30923,0.03626,n
0.30773,0.78885,p
0.33903,0.01755,n
0.28940,0.07275,p
0.09909,0.09854,n
0.63032,0.28957,n
0.39907,0.02302,n
0.46217,0.13069,n
0.54907,0.54777,p
0.93348,0.34173,n
0.18029,0.18961,p
0.21900,0.26901,p
0.48885,0.33532,n
0.99921,0.67116,n
0.05760,0.53970,p
0.48839,0.85527,p
0.03602,0.65816,p
0.42309,0.18907,n
0.89165,0.06874,n
0.90509,0.38474,n
0.32533,0.40975,p
0.41083,0.21892,n
0.91161,0.56219,p
0.69982,0.20110,n
0.96148,0.92842,p
0.41158,0.33976,n
0.96580,0.99338,p
0.68778,0.38655,n
0.21397,0.61265,p
0.88295,0.75470,n
0.35947,0.75445,p
0.59336,0.63661,n
0.91076,0.60025,n
0.69771,0.56184,n
0.85485,0.64039,n
0.74610,0.80720,p
0.43271,0.73530,p
0.69000,0.88047,p
0.07547,0.85477,p
0.78907,0.18384,n
0.47725,0.49434,p
0.73490,0.84192,p
0.86438,0.55467,n
0.84943,0.94365,p
0.51897,0.41267,p
0.22922,0.58504,p
0.02476,0.78258,p
0.72120,0.01261,n
0.09344,0.66199,p
0.31452,0.26795,n
0.59424,0.65062,p
0.06082,0.24661,p
0.27484,0.38203,p
0.34887,0.47770,p
0.91676,0.19346,n
0.48851,0.07301,n
0.69665,0.32230,n
0.73796,0.20068,n
0.29027,0.84788,p
0.65354,0.39005,n
0.59162,0.76325,p
0.90880,0.34898,n
0.12628,0.29009,p
0.92782,0.81343,p
0.21044,0.59937,p
0.37813,0.17761,n
0.25791,0.67243,p
0.20337,0.61037,p
0.43191,0.57761,p
0.03552,0.72238,p
0.29016,0.12782,n
0.34351,0.57795,p
0.05161,0.59895,p
0.12655,0.05032,n
0.41773,0.68390,p
0.49852,0.02358,n
0.68658,0.33184,n
0.95147,0.16743,n
0.20053,0.64270,p
0.51963,0.63892,p
0.78008,0.45996,n
0.92068,0.36942,n
0.78921,0.94169,p
0.36958,0.03663,n
0.44934,0.02557,n
0.98000,0.96471,p
0.29205,0.58477,p
0.87374,0.93097,p
0.27952,0.87958,p
0.91842,0.75792,n
0.94772,0.69318,n
0.07738,0.60188,p
0.74949,0.00489,n
0.65978,0.43424,n
0.52468,0.58446,p
0.65738,0.06856,n
0.47079,0.62184,p
0.91802,0.18618,n
0.21287,0.14853,n
0.58188,0.83527,p
0.61718,0.28306,p
0.17743,0.12193,n
0.34066,0.87018,p
0.11339,0.98853,p
0.52460,0.59712,p
0.75608,0.51294,n
0.03228,0.29348,p
0.64213,0.30386,n
0.64807,0.32013,n
0.70713,0.47873,p
0.32710,0.10521,n
0.75490,0.25557,n
0.20970,0.09152,n
0.73873,0.78057,p
0.53347,0.73960,p
0.03562,0.97493,n
0.64950,0.71696,p
0.86520,0.37247,n
0.23215,0.20565,n
0.23977,0.64409,p
0.55209,0.56222,p
0.92394,0.58872,p
0.34292,0.59294,p
0.35215,0.02013,n
0.51576,0.88191,p
0.80756,0.15455,n
0.25102,0.88153,p
0.20082,0.50789,n
0.35608,0.29006,n
0.50009,0.25711,n
0.27897,0.73629,p
0.59887,0.57903,p
0.28191,0.02546,p
0.08051,0.08694,p
0.78581,0.17931,p
0.08576,0.23741,p
0.49824,0.45645,n
0.07964,0.62185,p
0.41795,0.67894,p
0.63713,0.32027,p
0.94948,0.27111,p
0.63195,0.98046,p
0.85330,0.07390,n
0.24106,0.57147,p
0.07556,0.84574,p
0.99225,0.02699,n
0.55010,0.68804,p
0.61219,0.38554,n
0.60898,0.46415,n
0.78741,0.53147,n
0.47734,0.80170,p
0.56599,0.12501,n
0.29619,0.11902,n
0.01552,0.20492,p
0.35879,0.69098,p
0.48052,0.64373,p
0.97068,0.79268,n
0.39325,0.53252,p
0.53899,0.01836,n
0.58838,0.54923,n
0.38565,0.11326,n
0.07197,0.92607,p
0.62417,0.67236,p
0.68323,0.62533,n
0.64711,0.50948,p
0.01955,0.49228,p
0.73582,0.14178,n
0.03028,0.47296,p
0.37389,0.56875,p
0.07872,0.96746,p
0.36156,0.05871,n
0.41675,0.34575,n
0.82580,0.10248,n
0.93395,0.64148,n
0.15444,0.70514,p
0.03107,0.59861,p
0.47435,0.84087,p
0.93584,0.84403,p
0.10414,0.19763,p
0.55468,0.68526,n
0.88792,0.57882,n
0.85427,0.65224,n
0.54168,0.02952,n
0.49651,0.76776,p
0.72069,0.42556,n
0.55508,0.09856,n
0.65951,0.37461,n
0.74617,0.92219,p
0.27017,0.59835,p
0.76126,0.21869,n
0.66156,0.27995,p
0.47615,0.09724,n
0.62261,0.24467,n
0.67298,0.39159,n
0.29180,0.39775,n
0.84318,0.18799,n
0.58177,0.63086,n
0.87728,0.68670,n
0.59392,0.96918,p
0.47658,0.06547,n
0.06352,0.50051,p
0.15338,0.25134,p
0.10159,0.08591,p
0.32061,0.20634,n
0.64449,0.74859,p
0.05668,0.18354,p
0.12477,0.51355,p
0.05158,0.08202,p
0.78468,0.68632,n
0.83606,0.90087,p
0.30289,0.31311,n
0.29232,0.82673,p
0.67137,0.97791,p
0.98525,0.48073,n
0.34789,0.26547,n
0.57990,0.77108,p
0.37737,0.27244,n
0.89263,0.90109,p
0.21080,0.55270,p
0.86377,0.91954,p
0.68276,0.12600,n
0.00210,0.73078,n
0.92060,0.93952,p
0.96879,0.12620,n
0.28521,0.67682,p
0.95009,0.46030,n
0.56391,0.93733,p
0.53383,0.12130,n
0.05606,0.21669,n
0.00854,0.76476,p
0.46736,0.37426,n
0.62748,0.92547,p
0.53578,0.25447,n
0.63726,0.45560,n
0.78175,0.05825,n
0.24298,0.58258,p
0.86350,0.08491,n
0.47341,0.71493,p
0.33975,0.96655,p
0.66291,0.41951,n
0.98894,0.38047,n
0.54304,0.94609,p
0.09778,0.97014,n
0.49001,0.74894,p
0.69910,0.00371,n
0.85032,0.75807,p
0.36590,0.84785,p
0.38528,0.11067,n
0.97322,0.45212,n
0.22227,0.34153,p
0.14811,0.54261,p
0.67013,0.59640,n
0.52789,0.91488,p
0.83849,0.80274,p
0.93256,0.11653,n
0.87126,0.77521,p
0.82204,0.01954,n
0.09880,0.61326,p
0.45980,0.68434,p
0.68681,0.74064,p
0.87512,0.34231,n
0.66637,0.52756,n
0.76484,0.63575,p
0.77536,0.30280,n
0.42479,0.40746,n
0.71709,0.11215,n
0.12008,0.66826,p
0.37750,0.26141,n
0.44298,0.59823,p
0.75699,0.61955,n
0.58856,0.69755,n
0.68257,0.46543,n
0.03916,0.49502,p
0.15622,0.40186,n
0.72632,0.28329,n
0.50263,0.80937,p
0.83622,0.75828,p
0.28561,0.29321,n
0.29756,0.03650,n
0.81268,0.82903,p
0.86759,0.89762,p
0.86315,0.35859,n
0.13879,0.05465,n
0.10557,0.33823,p
0.07913,0.94483,p
0.89512,0.73794,n
0.29416,0.85342,p
0.93230,0.82590,p
0.98351,0.83935,p
0.12366,0.92605,p
0.99224,0.95520,p
0.54019,0.66357,p
0.14455,0.36987,p
0.08747,0.17610,p
0.54958,0.53400,p
0.50090,0.60076,p
0.22126,0.49602,p
0.31174,0.61250,p
0.75721,0.56652,n
0.93085,0.19403,n
0.25044,0.27299,p
0.53382,0.83224,p
0.14908,0.61959,p
0.01858,0.17888,p
0.81312,0.79864,n
0.33926,0.00689,n
0.17484,0.83237,p
0.12368,0.58909,p
0.90348,0.89615,p
0.30307,0.97750,p
0.54285,0.21037,n
0.41460,0.30794,n
0.31164,0.73784,p
0.74838,0.36160,n
0.28694,0.04773,n
0.21484,0.12033,p
0.17062,0.01288,n
0.64959,0.41018,n
0.88571,0.60011,n
0.58067,0.52300,n
0.89087,0.07086,n
0.86604,0.04095,n
0.21554,0.14710,n
0.16364,0.29405,n
0.80002,0.42637,n
0.39570,0.04056,n
0.71791,0.82301,n
0.82281,0.89335,p
0.65411,0.70226,p
0.89461,0.20016,n
0.09239,0.29180,p
0.67509,0.09111,n
0.12515,0.23716,p
0.12408,0.64338,p
0.99000,0.81930,n
0.64256,0.38571,n
0.91145,0.99566,p
0.93761,0.84444,n
0.26606,0.31570,p
0.80064,0.18130,n
0.30466,0.15205,n
0.39453,0.33376,n
0.06318,0.31507,p
0.45619,0.76295,n
0.42589,0.02830,n
0.90020,0.37761,n
0.34377,0.27225,n
0.88194,0.19498,n
0.55244,0.00345,n
0.81795,0.46947,n
0.11232,0.83191,p
0.73073,0.62991,n
0.32065,0.04518,n
0.08596,0.41492,p
0.16371,0.49790,p
0.98799,0.57536,n
0.98285,0.43004,p
0.88745,0.20949,n
0.48129,0.09455,n
0.99826,0.11439,n
0.07311,0.34943,p
0.23689,0.92402,p
0.04693,0.64299,p
0.70867,0.47249,n
0.04404,0.41015,p
0.75765,0.90858,p
0.12990,0.63649,p
0.78463,0.19478,n
0.80708,0.64633,n
0.74369,0.23925,n
0.75967,0.15644,n
0.20890,0.45732,n
0.42341,0.53588,p
0.60777,0.19729,n
0.80155,0.28427,n
0.48070,0.46266,p
0.33999,0.12997,n
0.66158,0.03113,n
0.93203,0.60492,n
0.98352,0.39512,n
0.26543,0.06438,n
0.71733,0.14709,p
0.21234,0.71007,p
0.61169,0.41882,n
0.75238,0.71171,p
0.63915,0.26993,n
0.35616,0.78384,p
0.30974,0.54060,p
0.45882,0.97951,p
0.83137,0.07923,n
0.40951,0.01880,n
0.89445,0.86180,p
0.09208,0.54981,p
0.94218,0.01197,n
0.28277,0.10032,n
0.89746,0.10040,n
0.35490,0.21459,n
0.41833,0.28007,p
0.19997,0.98228,p
0.19272,0.62857,p
0.48914,0.76326,p
0.40128,0.01371,n
0.36947,0.18719,n
0.82806,0.65114,n
0.27854,0.37025,p
0.04975,0.45109,n
0.36489,0.25569,n
0.69090,0.37445,n
0.79800,0.82792,p
0.98617,0.51004,n
0.08433,0.71540,p
0.38746,0.39932,p
0.24952,0.98316,p
0.83560,0.11181,n
0.17498,0.62339,p
0.76065,0.40934,n
0.97200,0.30764,n
0.54379,0.58145,p
0.06600,0.30640,p
0.97354,0.23854,n
0.22831,0.79326,p
0.14376,0.33561,p
0.51699,0.98120,p
0.51255,0.99539,n
0.79820,0.81607,p
0.17961,0.14715,n
0.08770,0.83978,p
0.12247,0.65447,p
0.07111,0.06554,n
0.38603,0.34024,p
0.81208,0.92045,p
0.32993,0.73187,p
0.61058,0.09840,p
0.35007,0.61163,n
0.58933,0.22385,n
0.84839,0.87654,p
0.77724,0.88507,p
0.22797,0.22462,n
0.36059,0.18685,p
0.02155,0.30230,p
0.65838,0.72021,p
0.24711,0.16495,n
0.77098,0.16852,n
0.20341,0.71832,p
0.07585,0.06043,n
0.30899,0.22082,n
0.04670,0.47140,p
0.52343,0.56279,p
0.82264,0.41700,n
0.92403,0.28868,n
0.11443,0.58021,p
0.42300,0.26446,n
0.97945,0.10070,n
0.96799,0.73210,n
0.62268,0.04750,n
0.75888,0.71367,p
0.30142,0.00125,n
0.51680,0.26042,n
0.71202,0.19496,n
0.49263,0.46039,n
0.02270,0.51938,p
0.74560,0.83923,p
0.89739,0.64747,n
0.01240,0.59794,p
0.31036,0.62890,p
0.42011,0.09575,n
0.77983,0.26850,n
0.08783,0.78550,p
0.66169,0.15325,n
0.83753,0.39145,n
0.62825,0.09388,n
0.26468,0.48801,p
0.47027,0.84355,p
0.46578,0.93189,p
0.77944,0.09651,n
0.96903,0.87840,p
0.12580,0.82215,p
0.47982,0.75551,p
0.59505,0.75242,p
0.59816,0.09153,n
0.27292,0.81076,p
0.70862,0.48269,n
0.37387,0.72625,p
0.68070,0.23265,p
0.76723,0.03391,n
0.80773,0.61734,n
0.58066,0.27305,n
0.74012,0.24807,n
0.55954,0.73996,p
0.51903,0.80529,p
0.55646,0.91758,p
0.71083,0.87292,p
0.32425,0.87699,p
0.54271,0.42236,p
0.60347,0.08363,n
0.99143,0.76507,n
0.90028,0.64574,n
0.86237,0.33770,n
0.74299,0.94066,p
0.13695,0.01017,n
0.99729,0.88515,p
0.59925,0.42639,n
0.87293,0.90840,p
0.99233,0.14330,n
0.71821,0.54084,n
0.08279,0.44331,p
0.84985,0.99176,p
0.29816,0.23431,n
0.09662,0.62346,n
0.75610,0.94116,p
0.77290,0.95142,p
0.06644,0.80720,p
0.61286,0.87117,p
0.14799,0.75550,p
0.84100,0.46512,n
0.84162,0.90955,p
0.10863,0.84107,p
0.35533,0.56394,p
0.09012,0.85065,p
0.31017,0.75381,p
0.05515,0.46120,p
0.25322,0.82965,p
0.25356,0.53030,p
0.22383,0.67011,p
0.04303,0.93758,p
0.77380,0.67435,n
0.79716,0.45456,n
0.46238,0.42084,n
0.00421,0.30772,p
0.40633,0.86329,p
0.69352,0.32362,n
0.71631,0.10745,n
0.10055,0.82071,p
0.27039,0.21104,n
0.49555,0.84114,p
0.61459,0.86011,p
0.56481,0.00728,n
0.93571,0.20785,n
0.70794,0.21724,n
