@relation SINE1
@attribute x real
@attribute y real
@attribute class {p,n}

@data
0.75774,0.61003,n
0.52992,0.78836,p
0.02348,0.84774,p
0.23822,0.32678,p
0.98071,0.98448,p
0.38852,0.94083,p
0.80119,0.07848,n
0.45903,0.34791,n
0.52697,0.90396,p
0.73410,0.85395,p
0.37098,0.77846,p
0.94575,0.41609,n
0.90032,0.45853,n
0.04065,0.74658,p
0.23743,0.00095,n
0.66805,0.42619,n
0.45186,0.65201,p
0.08031,0.06453,n
0.23393,0.91086,p
0.13281,0.54438,p
0.57919,0.54848,p
0.36006,0.31250,n
0.45603,0.48337,p
0.63806,0.25522,n
0.90008,0.25842,n
0.79242,0.71237,p
0.36359,0.52477,p
0.24801,0.72079,p
0.41458,0.83047,p
0.05330,0.88632,p
0.54393,0.42603,n
0.09123,0.15509,p
0.24236,0.65800,p
0.19631,0.11673,n
0.03655,0.89828,p
0.74470,0.99715,p
0.24742,0.23278,n
0.81926,0.37645,n
0.99152,0.36085,n
0.80573,0.83389,p
0.98756,0.70324,n
0.53103,0.55970,p
0.89551,0.13858,n
0.34620,0.07138,n
0.54254,0.82235,n
0.45190,0.22177,n
0.45837,0.68460,p
0.20614,0.92347,p
0.16150,0.14131,n
0.92124,0.21179,n
0.55526,0.39052,n
0.40072,0.52041,p
0.71113,0.64837,n
0.83588,0.91730,p
0.28698,0.36359,n
0.20370,0.94787,p
0.76416,0.95423,p
0.43322,0.45662,p
0.92445,0.68114,n
0.15108,0.27664,p
0.26109,0.66813,p
0.69619,0.29411,n
0.27400,0.99603,p
0.70361,0.71616,p
0.00043,0.87067,p
0.93273,0.32249,n
0.37940,0.01683,n
0.90088,0.77732,n
0.23215,0.38664,p
0.40213,0.65715,p
0.03231,0.09762,p
0.30191,0.49613,p
0.49282,0.24533,p
0.40583,0.36235,n
0.87959,0.69272,n
0.61811,0.06298,n
0.41013,0.28964,n
0.82558,0.63060,n
0.30774,0.15799,n
0.92909,0.87698,n
0.49632,0.04779,n
0.82180,0.00446,n
0.20981,0.72115,p
0.78991,0.40858,n
0.04947,0.30700,p
0.09396,0.93034,p
0.06619,0.43524,p
0.04186,0.69021,p
0.26613,0.76904,p
0.35485,0.41816,p
0.67219,0.04267,n
0.84627,0.52713,n
0.96088,0.34991,n
0.90227,0.58974,p
0.64661,0.75055,p
0.28425,0.19244,n
0.78203,0.55656,n
0.21614,0.22118,p
0.71223,0.00781,n
0.09652,0.21332,p
0.04444,0.97445,p
0.83701,0.81464,p
0.56641,0.72443,p
0.24172,0.57273,p
0.28797,0.16643,n
0.61944,0.84312,p
0.02848,0.31208,p
0.22788,0.49147,p
0.91603,0.29651,n
0.11945,0.78245,p
0.15326,0.28780,p
0.13175,0.98928,n
0.62145,0.37745,n
0.95790,0.44842,n
0.95437,0.24843,n
0.00365,0.98948,p
0.56526,0.78835,p
0.73722,0.88635,p
0.36379,0.92930,p
0.90998,0.02263,n
0.68630,0.59532,p
0.47214,0.54562,p
0.72677,0.30357,n
0.76876,0.43459,n
0.21372,0.11593,n
0.60291,0.53691,n
0.90661,0.34312,n
0.18798,0.69956,p
0.28878,0.00949,p
0.82651,0.62177,n
0.96333,0.95803,p
0.48998,0.69722,p
0.52129,0.25104,n
0.44308,0.13844,n
0.03450,0.47927,p
0.36629,0.50050,p
0.53263,0.85348,p
0.62032,0.05121,n
0.69240,0.93608,p
0.02663,0.72426,p
0.72903,0.85927,p
0.47601,0.25380,n
0.16470,0.69510,p
0.85312,0.65535,p
0.22153,0.26383,p
0.48855,0.49680,p
0.57488,0.09855,n
0.78032,0.39310,n
0.93600,0.37015,n
0.92905,0.74503,n
0.53031,0.52881,p
0.27991,0.37043,n
0.76010,0.85426,p
0.42455,0.37737,n
0.15381,0.18656,p
0.71341,0.57876,p
0.62729,0.01601,n
0.66757,0.50964,n
0.52379,0.35895,n
0.39110,0.81738,p
0.48586,0.09021,n
0.24907,0.48510,p
0.85001,0.38227,n
0.84901,0.07017,n
0.27408,0.62432,p
0.39194,0.23672,n
0.22833,0.20605,n
0.07826,0.55627,p
0.02068,0.61980,p
0.53167,0.32319,p
0.92085,0.89724,p
0.36832,0.92708,n
0.02166,0.06629,p
0.97077,0.71853,n
0.75058,0.79468,p
0.60105,0.88463,p
0.47332,0.64882,p
0.10876,0.11994,p
0.79174,0.26942,n
0.76174,0.55614,n
0.15782,0.05598,p
0.57400,0.73628,p
0.54088,0.82857,p
0.23192,0.69539,p
0.19810,0.87764,p
0.34051,0.98128,p
0.32792,0.03698,n
0.57981,0.54100,n
0.54509,0.42277,n
0.05767,0.87769,p
0.65205,0.75318,p
0.09260,0.19240,p
0.07338,0.75975,p
0.58418,0.31234,n
0.92335,0.65029,p
0.04708,0.04238,n
0.75613,0.23656,p
0.70603,0.27302,n
0.91975,0.54077,p
0.54015,0.04956,n
0.11281,0.27974,p
0.85718,0.94650,p
0.11762,0.39662,p
0.81822,0.76380,p
0.60252,0.04165,p
0.11712,0.28758,p
0.59671,0.76154,p
0.36694,0.60773,p
0.34075,0.90389,p
0.02071,0.25523,p
0.19322,0.46789,p
0.52203,0.12836,n
0.78339,0.69565,n
0.24871,0.80321,p
0.90319,0.46342,p
0.96129,0.44680,n
0.07128,0.10393,p
0.91347,0.98618,p
0.44877,0.86180,p
0.99400,0.34281,n
0.20951,0.50480,p
0.39486,0.36175,n
0.73044,0.85331,n
0.37447,0.75109,p
0.60886,0.15402,n
0.39519,0.41925,p
0.49101,0.00004,n
0.16580,0.47440,n
0.71369,0.18504,n
0.74438,0.29455,n
0.82799,0.98642,p
0.97782,0.47848,n
0.07615,0.16131,p
0.68784,0.12965,n
0.48932,0.89244,p
0.53214,0.12879,n
0.04324,0.22188,p
0.95950,0.33412,n
0.31799,0.86563,p
0.71913,0.11267,n
0.12061,0.09612,n
0.30988,0.52104,p
0.51075,0.50088,p
0.25186,0.64017,p
0.93347,0.43465,p
0.72699,0.83255,p
0.01223,0.07569,p
0.36869,0.20357,n
0.12172,0.70413,p
0.80125,0.51238,p
0.81755,0.02816,n
0.46664,0.31658,n
0.94295,0.78948,n
0.29787,0.09946,n
0.62263,0.51648,n
0.56534,0.97245,p
0.86081,0.24865,n
0.39494,0.01040,n
0.25451,0.34363,p
0.89769,0.41138,n
0.94835,0.68156,n
0.33935,0.12393,n
0.82056,0.72132,p
0.94263,0.76917,n
0.98115,0.76900,n
0.46900,0.44596,p
0.20522,0.67631,p
0.94488,0.96828,p
0.54707,0.23781,n
0.63398,0.83249,p
0.53417,0.16315,n
0.07177,0.69264,p
0.10575,0.33590,p
0.19851,0.45173,p
0.79245,0.33005,n
0.55086,0.84239,p
0.91212,0.50510,p
0.77399,0.51601,n
0.76919,0.18428,n
0.33259,0.20551,n
0.15348,0.54247,p
0.90347,0.35282,n
0.61103,0.77340,p
0.21516,0.42373,p
0.92652,0.03123,n
0.20707,0.29654,n
0.25396,0.85419,p
0.72768,0.97543,p
0.29332,0.23280,n
0.94206,0.47967,p
0.35787,0.82561,p
0.80494,0.27159,n
0.06204,0.39638,p
0.23716,0.01273,n
0.33510,0.04681,n
0.67798,0.42014,n
0.91811,0.90100,p
0.37558,0.15802,p
0.22977,0.80395,p
0.80724,0.46836,p
0.70319,0.49334,n
0.36751,0.52483,p
0.75959,0.01780,p
0.83738,0.12443,p
0.86596,0.73632,n
0.11261,0.31394,p
0.87510,0.22873,n
0.63531,0.52573,n
0.94425,0.06928,n
0.10286,0.84595,p
0.61308,0.84173,p
0.59819,0.22482,n
0.05302,0.45764,p
0.63826,0.64030,p
0.93289,0.21841,n
0.03395,0.34388,p
0.25799,0.47300,n
0.49818,0.64746,p
0.61947,0.95063,p
0.79938,0.59997,n
0.36374,0.12132,n
0.90137,0.28477,n
0.88327,0.55433,n
0.30193,0.36000,p
0.91989,0.59997,n
0.84795,0.58858,n
0.57494,0.24414,n
0.08749,0.23648,p
0.10044,0.41653,p
0.88965,0.32070,n
0.59935,0.96229,p
0.58731,0.05498,n
0.78258,0.50665,n
0.78693,0.61506,n
0.16397,0.83606,n
0.59427,0.00483,n
0.20279,0.48462,p
0.66774,0.56008,n
0.88281,0.23867,n
0.50584,0.38049,p
0.16590,0.29967,p
0.80138,0.92824,p
0.69114,0.24235,n
0.94402,0.43594,n
0.95531,0.72741,n
0.44578,0.59350,p
0.60614,0.29591,n
0.82877,0.78034,p
0.23505,0.27482,p
0.28145,0.06660,n
0.34042,0.49273,n
0.75384,0.66683,n
0.57711,0.60103,p
0.63429,0.54695,n
0.53333,0.28809,n
0.50469,0.30486,n
0.10382,0.85513,p
0.31517,0.27982,p
0.11015,0.48309,p
0.51998,0.48112,n
0.97816,0.05504,n
0.74668,0.02133,n
0.97973,0.89731,p
0.02952,0.00173,n
0.10084,0.93888,p
0.81611,0.43664,n
0.29774,0.21974,n
0.77008,0.11039,n
0.20029,0.31055,p
0.47690,0.81501,p
0.31818,0.10603,n
0.38555,0.06744,n
0.63179,0.19294,n
0.84813,0.12540,n
0.28153,0.57566,p
0.64807,0.01264,n
0.64402,0.75552,p
0.78190,0.58665,p
0.61245,0.50045,p
0.17982,0.26284,n
0.48407,0.39900,n
0.99591,0.83632,n
0.34607,0.51594,p
0.48250,0.17281,n
0.93432,0.99489,p
0.32960,0.84654,p
0.43555,0.42283,p
0.05877,0.75961,p
0.85209,0.86381,p
0.67331,0.54023,n
0.44704,0.12752,n
0.47313,0.65917,p
0.77158,0.06797,n
0.74746,0.39223,n
0.16700,0.90282,p
0.35235,0.39452,p
0.65948,0.38234,n
0.96301,0.62525,n
0.12673,0.40906,p
0.62125,0.68668,p
0.94991,0.46498,n
0.43176,0.40732,n
0.38209,0.05432,n
0.42488,0.89334,p
0.11797,0.54492,p
0.03973,0.19681,p
0.07553,0.14042,p
0.91780,0.59215,p
0.51919,0.68404,p
0.90147,0.24707,n
0.56406,0.74935,p
0.22958,0.68501,p
0.03926,0.66135,p
0.68303,0.30695,n
0.37111,0.71629,p
0.22662,0.28281,p
0.54257,0.18803,n
0.09055,0.44992,p
0.19185,0.13115,n
0.96390,0.75120,p
0.02381,0.84641,p
0.09592,0.33837,p
0.40479,0.40710,p
0.68709,0.05042,n
0.53806,0.85683,p
0.45578,0.10271,n
0.93713,0.86767,p
0.73218,0.65005,p
0.78793,0.08131,n
0.88662,0.11263,n
0.90426,0.11511,n
0.03081,0.22519,n
0.84113,0.28893,n
0.46923,0.43584,n
0.20665,0.57018,p
0.98986,0.48348,p
0.03868,0.10842,n
0.44515,0.32812,n
0.44972,0.22912,n
0.35780,0.32611,n
0.42641,0.10978,n
0.01557,0.37827,p
0.07422,0.86133,p
0.83232,0.40100,n
0.67858,0.55272,n
0.43111,0.95504,p
0.87237,0.84744,p
0.80848,0.47240,n
0.47842,0.87355,p
0.13265,0.86464,p
0.75811,0.47360,n
0.33796,0.04786,n
0.14873,0.94980,p
0.42932,0.52766,p
0.63285,0.71864,p
0.26518,0.73191,p
0.09958,0.89055,p
0.58630,0.30436,n
0.92729,0.61261,n
0.33124,0.39558,p
0.62607,0.06176,n
0.63985,0.76681,p
0.86318,0.16716,p
0.45237,0.16971,n
0.94033,0.01060,n
0.20875,0.28723,n
0.05783,0.81231,p
0.75810,0.59866,n
0.12873,0.40203,p
0.34829,0.05750,n
0.52287,0.83170,p
0.75701,0.01205,n
0.00871,0.47974,p
0.07233,0.54680,n
0.30014,0.89491,n
0.09455,0.36295,p
0.96998,0.76046,n
0.60430,0.31013,n
0.48851,0.72211,p
0.38366,0.13605,n
0.92753,0.17567,n
0.51932,0.66292,p
0.26084,0.39670,p
0.79801,0.39088,p
0.83839,0.59261,n
0.91480,0.33239,n
0.33520,0.82947,p
0.31041,0.17312,n
0.75341,0.16038,n
0.57337,0.99858,p
0.62415,0.59708,p
0.62142,0.10861,p
0.89112,0.40665,n
0.90188,0.28437,n
0.11063,0.37006,p
0.62761,0.21723,n
0.94177,0.50258,n
0.98315,0.51302,n
0.77898,0.66282,n
0.02204,0.39719,p
0.01536,0.77479,p
0.98452,0.06658,n
0.08421,0.30970,p
0.11981,0.65535,p
0.79132,0.22957,n
0.52545,0.65579,p
0.86963,0.76284,n
0.23955,0.78723,p
0.72713,0.74444,p
0.00947,0.02787,p
0.13784,0.26540,p
0.16947,0.52385,p
0.05300,0.46608,p
0.56547,0.51536,n
0.82975,0.69654,n
0.51751,0.17663,n
0.55541,0.24468,n
0.59124,0.02751,n
0.43537,0.59765,p
0.25963,0.60533,p
0.53785,0.35737,n
0.63414,0.11699,p
0.63144,0.15567,n
0.53221,0.39543,n
0.81188,0.09017,n
0.24023,0.26426,p
0.62088,0.66856,p
0.91957,0.40776,n
0.07384,0.87317,p
0.52650,0.19618,n
0.24488,0.57825,p
0.12505,0.42982,p
0.76070,0.03094,n
0.21093,0.16682,n
0.70860,0.36721,n
0.79263,0.84526,p
0.49840,0.99171,p
0.15746,0.49624,p
0.58824,0.47714,n
0.22106,0.79631,p
0.02591,0.30874,p
0.72966,0.24198,n
0.68335,0.46914,p
0.17823,0.11585,n
0.90661,0.61827,n
0.83607,0.97175,p
0.65978,0.91714,p
0.18480,0.59182,p
0.49557,0.21019,n
0.10065,0.84965,p
0.75822,0.96458,p
0.74438,0.37615,n
0.50232,0.64847,p
0.36569,0.12483,n
0.32796,0.46030,n
0.57297,0.89691,p
0.87766,0.27491,p
0.98994,0.26235,n
0.87619,0.02654,n
0.72767,0.33276,p
0.95500,0.31710,n
0.52482,0.98257,p
0.19475,0.46696,p
0.83161,0.64306,n
0.98401,0.50122,n
0.18071,0.35714,p
0.97848,0.39122,n
0.71424,0.67027,p
0.45041,0.00555,n
0.99128,0.95191,p
0.20216,0.01300,n
0.61292,0.40478,n
0.67541,0.53323,n
0.24976,0.91460,p
0.06605,0.94533,p
0.83182,0.50867,n
0.25969,0.58572,n
0.87501,0.97045,p
0.94654,0.99159,p
0.48917,0.55129,p
0.53775,0.11965,n
0.76232,0.95068,p
0.93738,0.85553,p
0.71625,0.71632,p
0.94819,0.82170,p
0.44778,0.61551,p
0.35829,0.31715,n
0.43115,0.28679,n
0.19544,0.81987,p
0.94629,0.81084,n
0.26156,0.03809,n
0.64354,0.79596,p
0.16323,0.84961,p
0.53436,0.87824,p
0.07794,0.11283,p
0.00815,0.05806,n
0.28546,0.19547,n
0.28233,0.28129,p
0.76664,0.67781,n
0.44692,0.70573,p
0.55112,0.15441,n
0.24300,0.22848,n
0.98533,0.08878,n
0.53395,0.22663,n
0.59452,0.63672,p
0.02379,0.40522,n
0.34774,0.84794,p
0.91194,0.30452,n
0.85328,0.58235,n
0.93503,0.74530,n
0.46114,0.47449,p
0.31553,0.54728,p
0.37378,0.30933,n
0.88741,0.19581,n
0.02282,0.57491,n
0.85753,0.81920,p
0.04482,0.64569,p
0.18490,0.61209,p
0.05632,0.23628,p
0.94883,0.61805,n
0.96341,0.59309,n
0.44090,0.80661,p
0.90359,0.30889,n
0.78091,0.20933,n
0.61795,0.55020,n
0.93484,0.05550,n
0.31556,0.36335,p
0.17376,0.01693,n
0.49290,0.26205,n
0.62182,0.71375,p
0.94783,0.81012,n
0.91952,0.57955,n
0.84417,0.80890,p
0.18802,0.63694,p
0.85605,0.43015,n
0.12210,0.90650,p
0.31838,0.31376,p
0.01224,0.45972,p
0.24293,0.25991,p
0.34636,0.95801,p
0.11409,0.93869,p
0.18028,0.53078,p
0.12871,0.99963,p
0.03045,0.45327,n
0.91703,0.59507,n
0.38306,0.07646,n
0.59094,0.42123,n
0.71440,0.43182,n
0.67480,0.53102,n
0.53158,0.96909,p
0.21037,0.81921,p
0.89987,0.71020,n
0.02645,0.74158,p
0.24228,0.65261,p
0.29936,0.43909,p
0.31141,0.73687,p
0.77268,0.59048,n
0.80118,0.00469,n
0.19716,0.06096,n
0.38959,0.35255,n
0.13928,0.70791,p
0.50383,0.94382,p
0.26789,0.38413,p
0.55756,0.84765,p
0.74491,0.94172,p
0.19805,0.02670,n
0.37805,0.67051,p
0.45091,0.64569,p
0.38606,0.72344,p
0.96655,0.92346,p
0.53587,0.05182,n
0.04787,0.55168,p
0.34491,0.78247,p
0.46746,0.48706,p
0.94245,0.40449,n
0.46487,0.43610,n
0.03303,0.56157,p
0.63877,0.77910,p
0.21221,0.98220,p
0.06943,0.64734,p
0.02960,0.11373,p
0.54195,0.22475,n
0.51459,0.12164,n
0.62897,0.33605,n
0.99018,0.89507,p
0.80635,0.92461,p
0.41607,0.34911,n
0.03550,0.36455,n
0.28278,0.65580,p
0.88025,0.65592,n
0.73878,0.42527,n
0.64570,0.42350,n
0.51866,0.57776,p
0.51482,0.19406,n
0.29686,0.30654,p
0.30458,0.00143,n
0.54723,0.05857,n
0.12171,0.24578,p
0.04708,0.30857,p
0.02630,0.30706,p
0.25176,0.69482,n
0.70444,0.94846,n
0.51344,0.32539,p
0.67618,0.18351,n
0.36527,0.02273,n
0.67921,0.30038,n
0.78580,0.77711,p
0.34314,0.10151,n
0.97696,0.68857,n
0.67445,0.31506,n
0.16085,0.12960,n
0.29804,0.79562,p
0.59092,0.19819,n
0.99529,0.28429,n
0.77055,0.32021,n
0.98812,0.40346,p
0.59408,0.50766,n
0.64762,0.35795,n
0.13754,0.55155,n
0.61321,0.92602,p
0.86822,0.03996,n
0.12276,0.24785,p
0.26873,0.28142,p
0.92996,0.82825,p
0.04446,0.92014,p
0.21845,0.02102,n
0.63745,0.03339,n
0.44803,0.30213,n
0.19326,0.02257,n
0.28908,0.26333,n
0.22126,0.52595,p
0.93389,0.77221,n
0.86222,0.46928,n
0.77333,0.09790,n
0.85199,0.57901,n
0.39245,0.80626,p
0.42798,0.47449,p
0.90558,0.27789,n
0.56637,0.80624,p
0.31884,0.64199,p
0.67471,0.01413,n
0.32040,0.49505,n
0.57179,0.15602,n
0.62441,0.44171,n
0.85013,0.79483,p
0.85515,0.85563,p
0.91204,0.25379,n
0.55857,0.01024,n
0.65182,0.24300,n
0.58348,0.51809,n
0.12959,0.55851,p
0.60125,0.65576,p
0.90117,0.81995,p
0.84547,0.64783,n
0.08400,0.28904,p
0.02004,0.20494,p
0.70761,0.63445,n
0.63054,0.17875,n
0.79387,0.73049,p
0.69478,0.26889,n
0.45143,0.24453,n
0.91752,0.26247,n
0.46369,0.43075,n
0.62584,0.75553,p
0.04393,0.65431,n
0.98472,0.44922,n
0.09143,0.83918,p
0.67108,0.67084,p
0.70688,0.06151,n
0.50897,0.06642,n
0.31826,0.69084,p
0.50733,0.67606,p
0.96136,0.15211,n
0.49564,0.06383,n
0.31738,0.93981,p
0.06933,0.14439,p
0.96965,0.10207,n
0.87477,0.81714,p
0.14824,0.08793,n
0.96447,0.56546,n
0.53148,0.48779,n
0.30527,0.07987,n
0.69666,0.71331,n
0.17656,0.08883,n
0.77039,0.43484,n
0.84124,0.18519,n
0.25609,0.64068,p
0.37552,0.39068,p
0.46131,0.73440,p
0.86177,0.10977,n
0.96935,0.73864,n
0.95292,0.91464,p
0.85759,0.13332,n
0.33927,0.39563,p
0.19556,0.79296,p
0.87080,0.57110,n
0.31250,0.71729,p
0.27518,0.11610,n
0.86571,0.34820,n
0.12144,0.71542,p
0.92485,0.25630,n
0.43822,0.84322,n
0.34502,0.14556,p
0.24126,0.03471,n
0.33298,0.27626,n
0.64394,0.99062,p
0.43032,0.78195,p
0.25463,0.17914,n
0.79289,0.34070,n
0.74802,0.16717,n
0.26453,0.24230,n
0.32663,0.31753,p
0.50566,0.42227,n
0.19754,0.72785,p
0.88576,0.93231,p
0.01225,0.49813,p
0.50861,0.81792,p
0.02300,0.01499,n
0.49755,0.99498,p
0.96619,0.57918,n
0.01250,0.30502,p
0.62011,0.34360,n
0.72405,0.88556,p
0.86102,0.93516,p
0.64313,0.57406,n
0.19271,0.49810,n
0.59780,0.31164,n
0.25020,0.55612,p
0.22668,0.85256,p
0.52761,0.04528,p
0.97327,0.07517,n
0.09889,0.80401,p
0.69392,0.78140,p
0.42857,0.47588,p
0.97255,0.72450,n
0.80579,0.27883,n
0.71701,0.91503,p
0.65673,0.28723,n
0.24397,0.82224,p
0.08295,0.55155,p
0.07152,0.07809,p
0.69520,0.21567,n
0.57379,0.56176,p
0.12315,0.45353,p
0.35149,0.75953,p
0.11784,0.00313,n
0.02608,0.69573,p
0.28289,0.16784,p
0.79079,0.81264,n
0.60198,0.20240,n
0.40089,0.03300,n
0.10458,0.45915,p
0.98132,0.01085,n
0.23400,0.21432,n
0.47298,0.27700,n
0.41577,0.78619,p
0.80886,0.50685,n
0.36954,0.19180,n
0.58728,0.37573,n
0.07740,0.96182,n
0.81338,0.69889,n
0.05803,0.90588,p
0.75156,0.12323,n
0.42512,0.30436,n
0.34964,0.88900,p
0.23697,0.15389,n
0.20533,0.29565,p
0.09725,0.19653,p
0.03348,0.85516,p
0.71366,0.04561,p
0.52824,0.15831,n
0.59927,0.48816,p
0.13934,0.78137,p
0.73775,0.95333,p
0.11102,0.09126,n
0.90700,0.92901,p
0.36872,0.94068,p
0.57159,0.10186,n
0.20293,0.61049,p
0.09993,0.95085,p
0.50762,0.67546,p
0.98179,0.42282,n
0.97394,0.26985,n
0.76627,0.36714,n
0.31514,0.65652,p
0.28708,0.59329,n
0.57977,0.81918,p
0.51312,0.05368,n
0.81624,0.99319,p
0.57917,0.45846,n
0.30762,0.36513,p
0.78396,0.40859,p
0.10275,0.45142,p
0.54957,0.97945,p
0.41254,0.00668,n
0.39626,0.28512,n
0.18077,0.06936,n
0.96038,0.68490,n
0.82665,0.95007,p
0.73962,0.31253,n
0.62385,0.83554,p
0.12919,0.57960,p
0.45265,0.69959,p
0.43081,0.24133,n
0.03846,0.97843,p
0.95081,0.31898,n
0.89071,0.10163,p
0.66677,0.10837,n
0.77403,0.26858,n
0.98334,0.53493,n
0.45944,0.32409,n
0.54593,0.34299,p
0.14401,0.39378,n
0.93866,0.16590,n
0.01705,0.42469,p
0.33955,0.24585,n
0.31497,0.48537,p
0.80773,0.45158,p
0.38334,0.68590,p
0.96428,0.72274,n
0.41561,0.92356,p
0.71323,0.42766,n
0.75116,0.48383,n
0.34134,0.13870,n
0.52614,0.19811,n
0.86633,0.96219,p
0.53180,0.66317,p
0.94415,0.44027,n
0.32168,0.56333,p
0.73965,0.38524,n
0.80444,0.31196,p
0.83377,0.12997,n
0.87883,0.13583,n
0.01479,0.50211,p
0.57892,0.82670,p
0.61181,0.95054,p
0.06760,0.50882,p
0.40317,0.56295,p
0.81385,0.62677,n
0.88856,0.45318,n
0.96709,0.43780,p
0.58753,0.71681,p
0.54939,0.92243,p
0.78627,0.70251,n
0.75496,0.35974,n
0.18699,0.62948,p
0.73200,0.81462,p
0.80196,0.28637,n
0.96737,0.26242,n
0.28477,0.32035,p
0.49298,0.78517,p
0.51555,0.87765,n
0.30949,0.61399,p
0.06771,0.01305,n
0.56614,0.17605,n
0.12750,0.58267,p
0.24792,0.72819,n
0.52908,0.08504,n
0.17359,0.57340,n
0.82429,0.98983,p
0.52976,0.94113,p
0.97512,0.36488,n
0.31996,0.79598,p
0.59063,0.89252,p
0.71624,0.45041,n
0.04624,0.02372,n
0.56690,0.65930,p
0.50873,0.79633,p
0.38315,0.40017,p
0.25141,0.96624,p
0.05597,0.60837,p
0.34246,0.91638,p
0.91055,0.80322,p
0.81250,0.37660,p
0.65436,0.24740,n
0.96153,0.25464,n
0.14561,0.20007,p
0.97768,0.19163,n
0.51057,0.45272,n
0.16870,0.53658,p
0.00797,0.01606,p
0.92988,0.11706,n
0.89311,0.06320,n
0.82506,0.28348,n
0.62853,0.77313,p
0.61584,0.52895,n
0.68969,0.44841,n
0.32931,0.93348,p
0.66838,0.70907,p
0.25014,0.70464,n
0.42823,0.35098,n
0.74064,0.27316,p
0.15054,0.25847,n
0.30090,0.95355,p
0.34144,0.79622,p
0.88615,0.13847,n
0.32306,0.39978,p
0.98063,0.15577,n
0.68865,0.52573,n
0.96148,0.88650,n
0.01537,0.14256,p
0.34824,0.03735,n
0.31379,0.86185,p
0.88501,0.26928,n
0.55346,0.82498,p
0.95868,0.73420,n
0.75182,0.02155,n
0.32238,0.98543,p
0.04924,0.77381,p
0.08837,0.99863,n
0.39600,0.52173,p
0.08381,0.99927,p
0.59798,0.98652,p
0.86547,0.72635,n
0.39586,0.38793,p
0.74496,0.60690,n
0.11462,0.51441,p
0.41056,0.01768,n
0.13299,0.55585,p
0.80256,0.34931,p
0.12860,0.92696,p
0.07087,0.92206,p
0.85453,0.13330,n
0.24122,0.26170,p
0.75425,0.55282,n
0.65699,0.06028,n
0.77272,0.48373,n
0.85704,0.85471,p
0.45390,0.05045,n
0.08885,0.86507,p
0.96330,0.53282,n
0.09818,0.92126,p
0.99468,0.88733,p
0.53053,0.47549,n
0.44529,0.40243,n
0.98948,0.35218,n
0.62591,0.01835,p
0.67535,0.09339,n
0.93037,0.23305,n
0.20945,0.97522,p
0.01196,0.74144,p
0.40298,0.13514,n
0.81737,0.05478,n
0.12877,0.81557,p
0.26744,0.75974,p
0.32394,0.17480,n
0.89964,0.77709,n
0.24588,0.62862,n
0.80898,0.49570,p
0.97844,0.32694,n
0.98119,0.48990,n
0.31907,0.26179,n
0.52969,0.25562,n
0.92706,0.80573,p
0.33209,0.51135,p
0.98481,0.97966,p
0.46822,0.33746,n
0.01649,0.45372,n
0.30053,0.65851,p
0.12528,0.61723,p
0.99639,0.14081,n
0.68824,0.63778,n
0.58873,0.70605,p
0.30125,0.87408,p
0.93287,0.08051,n
0.63709,0.07161,n
0.38920,0.30314,n
0.56712,0.56987,p
0.44088,0.82194,n
0.77105,0.41281,n
0.71890,0.50467,n
0.36874,0.61680,p
0.62236,0.43067,n
0.30289,0.88382,p
0.65274,0.96863,p
0.85403,0.37061,n
0.98389,0.31173,n
0.81398,0.44984,n
0.66879,0.56550,p
0.90013,0.23758,n
0.75493,0.83375,p
0.76840,0.21747,n
0.79651,0.98893,p
0.22085,0.72770,p
0.81728,0.63990,n
0.92966,0.87385,p
0.95461,0.98618,p
0.72685,0.12890,n
0.70226,0.99515,p
0.85418,0.37469,n
0.93164,0.31430,n
0.41750,0.87150,p
0.95300,0.20048,p
0.90221,0.52615,n
0.71893,0.17746,p
0.34865,0.39653,p
0.84817,0.24502,n
0.92200,0.72485,n
0.56467,0.06682,n
0.52998,0.14194,n
0.45010,0.12458,n
0.08447,0.62180,p
0.25680,0.07513,n
0.88635,0.78509,p
0.24823,0.82976,n
0.66530,0.30910,p
0.93073,0.21463,n
0.98259,0.67789,n
0.69919,0.36637,p
0.21251,0.32553,p
0.25933,0.91327,p
0.16883,0.28209,p
0.86773,0.53338,n
0.53869,0.86458,p
0.90229,0.66771,n
0.86632,0.56401,n
0.73220,0.36801,n
0.34848,0.51877,p
0.09881,0.69896,p
0.58971,0.23421,n
0.38505,0.57934,p
0.65831,0.18782,n
0.18616,0.40213,p
0.96296,0.65662,n
0.59868,0.04821,n
0.01984,0.75060,p
0.36734,0.83809,p
0.62192,0.42538,n
0.54438,0.91296,p
0.82374,0.90573,p
0.08136,0.76289,n
0.83310,0.02320,n
0.63167,0.45692,n
0.49703,0.95854,p
0.26783,0.38239,p
0.74337,0.78868,p
0.68512,0.72392,p
0.92825,0.77383,n
0.90930,0.79890,p
0.15057,0.33967,p
0.56792,0.65650,p
0.93372,0.90852,p
0.35314,0.25599,n
0.36394,0.07736,n
0.75888,0.13843,p
0.03807,0.83516,p
0.97998,0.87134,p
0.24497,0.26481,p
0.73704,0.92487,p
0.81903,0.13447,n
0.66386,0.28934,n
0.68403,0.48425,n
0.31136,0.79861,p
0.62874,0.27983,n
0.33960,0.61372,p
0.22780,0.09817,n
0.57945,0.23753,n
0.16316,0.85243,p
0.16336,0.17614,p
0.61733,0.57151,n
0.26360,0.12274,n
0.73284,0.44067,n
0.25832,0.49627,p
