@relation SINE1
@attribute x real
@attribute y real
@attribute class {p,n}

@data
0.53682,0.58282,n
0.00989,0.18089,n
0.54891,0.91634,n
0.44931,0.73733,n
0.74091,0.10799,p
0.75591,0.57089,p
0.99215,0.34434,p
0.44663,0.81355,p
0.32842,0.10894,n
0.90724,0.87971,n
0.57144,0.40670,p
0.24788,0.19780,p
0.15573,0.20869,n
0.73851,0.45927,n
0.82440,0.36669,p
0.54409,0.45884,p
0.41008,0.11054,p
0.91366,0.28525,p
0.47275,0.27299,n
0.26418,0.59556,n
0.97719,0.68852,p
0.90808,0.75951,p
0.79399,0.30980,p
0.66523,0.79286,n
0.61946,0.29147,p
0.75192,0.21472,p
0.80529,0.71808,p
0.06340,0.21338,n
0.37608,0.43289,n
0.61288,0.25258,n
0.79171,0.86918,n
0.00346,0.38445,n
0.53362,0.07329,p
0.81611,0.45606,p
0.35217,0.59045,n
0.15178,0.24072,n
0.68508,0.28684,p
0.27088,0.18185,n
0.12327,0.09861,p
0.63315,0.50819,p
0.01544,0.08845,n
0.45921,0.58040,n
0.66769,0.82961,n
0.12616,0.65829,n
0.70530,0.48793,p
0.56511,0.69856,n
0.82415,0.30653,p
0.64657,0.73097,n
0.80702,0.66560,p
0.45552,0.42783,p
0.27511,0.89356,n
0.46282,0.78131,n
0.15483,0.49833,n
0.32477,0.76911,n
0.56373,0.95013,p
0.83443,0.53818,p
0.35894,0.17956,p
0.39824,0.79561,n
0.89257,0.62667,p
0.00232,0.61553,n
0.56741,0.32497,p
0.26097,0.28064,n
0.37546,0.13996,p
0.27410,0.96295,n
0.94943,0.96125,n
0.73051,0.69961,p
0.69341,0.29639,p
0.88680,0.30927,p
0.62631,0.01626,p
0.88269,0.67289,p
0.94716,0.49350,p
0.24568,0.93174,n
0.29102,0.70367,n
0.76165,0.03690,p
0.24106,0.45202,p
0.36946,0.86202,n
0.53838,0.29794,p
0.00510,0.73112,n
0.57459,0.22293,n
0.88064,0.58281,p
0.90219,0.44660,p
0.86706,0.38188,p
0.26099,0.31716,n
0.22186,0.80484,n
0.77207,0.29161,p
0.71453,0.87965,n
0.62315,0.75250,n
0.80968,0.49868,p
0.20603,0.79426,n
0.78715,0.78390,n
0.29207,0.35044,n
0.73047,0.36386,n
0.38263,0.30755,p
0.33209,0.04380,p
0.95658,0.23919,p
0.49857,0.93269,n
0.55689,0.05970,p
0.74567,0.47524,p
0.58236,0.02376,p
0.02511,0.63096,n
0.96104,0.69029,p
0.94276,0.24718,p
0.08338,0.54278,n
0.58910,0.71920,n
0.13231,0.02643,p
0.10413,0.68518,p
0.72919,0.19165,n
0.85339,0.20742,n
0.61832,0.15793,p
0.82573,0.62385,p
0.34155,0.60312,n
0.80578,0.92383,n
0.19962,0.92406,n
0.58814,0.45117,p
0.58282,0.10652,p
0.60080,0.18401,p
0.92880,0.02064,p
0.85454,0.99103,n
0.94701,0.19432,p
0.27873,0.11296,p
0.67972,0.51461,p
0.08259,0.01376,n
0.33813,0.22172,p
0.89073,0.65127,p
0.93270,0.09314,p
0.51659,0.75206,n
0.73447,0.43170,p
0.22816,0.13324,p
0.62561,0.50742,p
0.57591,0.27968,n
0.13059,0.23356,n
0.33962,0.27132,p
0.09489,0.72360,n
0.98028,0.51788,p
0.75565,0.82260,n
0.32458,0.00657,p
0.81848,0.12362,p
0.67215,0.16323,p
0.79229,0.15173,p
0.95726,0.68423,p
0.56377,0.28630,p
0.39086,0.90490,n
0.96758,0.65856,p
0.55687,0.94091,n
0.20790,0.13401,p
0.14511,0.30918,n
0.56314,0.81911,n
0.09449,0.42566,n
0.25803,0.65126,n
0.06179,0.51595,n
0.41506,0.57413,n
0.95018,0.69849,p
0.60605,0.41575,p
0.51093,0.00283,p
0.94845,0.72174,p
0.21093,0.57546,p
0.97361,0.59800,n
0.53195,0.66896,n
0.26305,0.87776,n
0.94690,0.64192,p
0.55917,0.77779,n
0.90640,0.55573,p
0.43775,0.72683,n
0.92577,0.86894,n
0.01901,0.28704,n
0.35414,0.73235,n
0.73874,0.70580,p
0.21125,0.93138,n
0.99809,0.98560,p
0.86426,0.28322,p
0.90583,0.24567,p
0.91645,0.52508,p
0.62982,0.06873,n
0.98273,0.90993,n
0.02914,0.71007,n
0.80810,0.70394,n
0.13274,0.20891,n
0.20288,0.66910,n
0.57372,0.20046,p
0.88370,0.73561,p
0.99537,0.87417,n
0.08342,0.37486,p
0.72574,0.24288,p
0.82477,0.43561,p
0.68947,0.82359,n
0.84616,0.56555,p
0.97740,0.69583,n
0.72337,0.74538,n
0.33460,0.17925,p
0.45313,0.80388,n
0.97839,0.86092,n
0.71560,0.54617,p
0.28058,0.07711,p
0.95730,0.98004,n
0.67526,0.89847,n
0.29314,0.72146,n
0.69154,0.44905,p
0.70758,0.06070,p
0.66094,0.26186,n
0.67270,0.29386,p
0.83132,0.81751,n
0.33004,0.93044,n
0.82636,0.47266,p
0.23457,0.90295,n
0.39564,0.53227,n
0.71590,0.70836,n
0.11394,0.05542,p
0.72874,0.13208,p
0.71675,0.66186,p
0.29609,0.28180,p
0.41606,0.24056,p
0.10629,0.55579,n
0.43290,0.72851,n
0.55655,0.04935,n
0.35940,0.23668,p
0.85848,0.52452,p
0.89750,0.44830,p
0.17438,0.15687,n
0.15339,0.99910,n
0.00341,0.78517,n
0.66352,0.92802,n
0.04883,0.28398,n
0.51067,0.54470,n
0.94923,0.75649,p
0.09061,0.63926,n
0.17013,0.35696,n
0.74828,0.64980,p
0.43299,0.77023,n
0.67660,0.49260,p
0.23143,0.07233,p
0.33779,0.97901,n
0.83907,0.75487,n
0.56414,0.92192,n
0.46004,0.03691,p
0.26308,0.49288,n
0.89180,0.40791,p
0.18357,0.82157,n
0.04110,0.86420,n
0.29405,0.15788,p
0.57701,0.75010,n
0.35982,0.19860,p
0.33311,0.94130,n
0.13574,0.97496,n
0.38475,0.15767,p
0.05450,0.34018,p
0.31058,0.29171,p
0.94704,0.05569,p
0.70044,0.21125,n
0.51456,0.37292,p
0.79379,0.74624,p
0.74770,0.77889,n
0.80950,0.66278,p
0.52894,0.23242,p
0.98500,0.53565,p
0.85824,0.09436,p
0.03818,0.19615,n
0.73281,0.90853,p
0.18832,0.03882,p
0.85190,0.67114,p
0.67851,0.78510,n
0.60407,0.15464,p
0.63153,0.19881,p
0.66700,0.95781,p
0.30845,0.56375,n
0.08614,0.05602,p
0.91702,0.15526,p
0.45628,0.22976,p
0.36069,0.11061,p
0.25640,0.85238,n
0.33832,0.21862,p
0.90664,0.62957,p
0.26170,0.98284,n
0.99953,0.14251,p
0.36144,0.89856,n
0.48821,0.57692,n
0.37674,0.80909,n
0.50740,0.00245,p
0.92784,0.45887,p
0.75600,0.08366,p
0.51455,0.23779,p
0.69002,0.60517,p
0.89672,0.96015,n
0.52994,0.35410,p
0.95576,0.46214,p
0.15812,0.12023,p
0.56161,0.83883,n
0.66681,0.80990,n
0.93792,0.97631,n
0.92069,0.27199,p
0.23213,0.69334,n
0.65608,0.51431,p
0.26569,0.40703,n
0.64459,0.70617,p
0.84953,0.31990,p
0.52128,0.36194,n
0.74644,0.32501,p
0.66332,0.03708,p
0.78012,0.21394,p
0.32167,0.62385,n
0.81069,0.61084,p
0.03168,0.37672,n
0.74692,0.10673,p
0.10400,0.68788,n
0.71026,0.77741,n
0.58648,0.26235,p
0.75355,0.95835,n
0.37527,0.34758,n
0.99169,0.20014,p
0.91935,0.43638,p
0.72290,0.29090,p
0.59794,0.51995,p
0.69176,0.12232,n
0.55765,0.74293,n
0.92939,0.26353,p
0.85544,0.18148,p
0.72016,0.81906,n
0.52666,0.46990,p
0.02149,0.28383,n
0.73051,0.85392,n
0.28496,0.77330,p
0.04971,0.86716,n
0.18772,0.95193,n
0.83626,0.21100,n
0.89640,0.56636,p
0.92484,0.69915,p
0.83136,0.90009,n
0.70713,0.20646,p
0.09736,0.10938,n
0.68074,0.94219,n
0.46945,0.40314,p
0.50313,0.95602,p
0.47875,0.48634,n
0.15860,0.91254,n
0.01956,0.35886,n
0.22046,0.98104,n
0.72938,0.42842,p
0.12780,0.97740,n
0.08032,0.15717,p
0.38909,0.15555,p
0.79373,0.89871,n
0.46806,0.12130,p
0.29855,0.62197,n
0.76702,0.93347,n
0.33664,0.16073,p
0.28315,0.39708,n
0.80615,0.68256,p
0.06429,0.52522,n
0.81461,0.39281,p
0.12475,0.33505,n
0.85513,0.06367,p
0.59272,0.93431,n
0.97892,0.90050,n
0.93565,0.46821,p
0.82447,0.36303,p
0.78430,0.19370,p
0.01860,0.66647,n
0.15478,0.25627,n
0.23035,0.79828,p
0.05882,0.28237,p
0.68781,0.54758,p
0.43812,0.53417,p
0.29905,0.99710,n
0.15059,0.90183,n
0.63607,0.10105,n
0.89340,0.09797,p
0.38724,0.24713,p
0.93040,0.73160,p
0.27836,0.25232,p
0.40512,0.54427,n
0.69860,0.48707,p
0.22424,0.72033,n
0.38711,0.58547,n
0.19262,0.50820,n
0.21362,0.71229,n
0.70524,0.90863,n
0.07159,0.21162,p
0.54789,0.91157,n
0.09345,0.45458,n
0.54758,0.16312,p
0.90312,0.01720,p
0.55857,0.58575,n
0.80564,0.14771,p
0.72070,0.66381,n
0.97982,0.43327,p
0.64687,0.09085,n
0.39361,0.79795,n
0.06438,0.57223,n
0.68545,0.93735,n
0.47071,0.60193,n
0.71450,0.73196,n
0.46831,0.78836,n
0.29940,0.35361,n
0.99748,0.25489,p
0.64046,0.72828,n
0.74976,0.59216,n
0.80629,0.51954,p
0.15739,0.33951,n
0.57490,0.72079,n
0.85218,0.85589,n
0.30860,0.59499,n
0.52222,0.37195,p
0.24165,0.27379,n
0.57741,0.89127,n
0.83554,0.07611,p
0.41884,0.88925,p
0.38289,0.51726,n
0.62530,0.31689,n
0.42592,0.78796,n
0.67383,0.82092,n
0.34681,0.43873,n
0.53046,0.68632,n
0.96136,0.23491,p
0.66132,0.30887,p
0.19403,0.65837,n
0.00466,0.75530,n
0.81619,0.62238,p
0.43611,0.25186,p
0.96800,0.01779,p
0.76092,0.06773,p
0.25262,0.19394,p
0.27988,0.66022,n
0.23330,0.35988,n
0.33615,0.79009,p
0.24521,0.67489,n
0.42716,0.71743,n
0.20876,0.42881,n
0.66004,0.31868,p
0.29814,0.32405,n
0.26458,0.84311,n
0.02886,0.75265,n
0.05413,0.83596,n
0.20369,0.98051,n
0.65895,0.08319,p
0.38482,0.03270,p
0.11049,0.58581,n
0.83890,0.88536,p
0.17986,0.35991,n
0.72035,0.21929,n
0.85314,0.96091,n
0.82304,0.44309,p
0.99634,0.19196,p
0.49551,0.54578,n
0.42532,0.94950,n
0.47363,0.58208,n
0.69935,0.70142,n
0.94305,0.00569,p
0.04772,0.53498,n
0.83626,0.13207,p
0.98736,0.32429,p
0.57866,0.00724,p
0.85545,0.79955,n
0.91418,0.15739,p
0.12088,0.38584,n
0.45522,0.19463,p
0.12770,0.74444,n
0.83780,0.55340,p
0.63156,0.57234,p
0.51474,0.33634,p
0.20917,0.60812,n
0.92314,0.96747,n
0.40921,0.06101,p
0.03407,0.37119,p
0.39209,0.95386,n
0.67044,0.05379,p
0.39710,0.93765,n
0.25198,0.26540,n
0.20334,0.94683,n
0.25304,0.35616,n
0.80694,0.29826,p
0.91184,0.91076,n
0.84024,0.95179,n
0.28338,0.31996,p
0.00124,0.47204,n
0.30491,0.28071,n
0.41515,0.38950,p
0.84857,0.75659,n
0.70929,0.07867,p
0.92598,0.28846,p
0.16434,0.35616,n
0.20023,0.64671,n
0.43478,0.59997,n
0.37778,0.14598,p
0.36630,0.30560,p
0.83100,0.12660,p
0.83291,0.93685,n
0.54691,0.04230,p
0.12804,0.54559,n
0.73466,0.95256,n
0.92388,0.15519,p
0.36126,0.80865,n
0.20306,0.95005,n
0.20040,0.71246,n
0.97344,0.08407,p
0.65149,0.86383,n
0.89212,0.78580,n
0.74622,0.99825,n
0.07885,0.78022,n
0.80810,0.59932,n
0.95450,0.65502,p
0.10097,0.34140,n
0.66514,0.50803,p
0.45235,0.23510,p
0.94894,0.71667,p
0.80675,0.46987,p
0.29284,0.45080,n
0.89500,0.67988,p
0.07033,0.38421,n
0.80354,0.93079,p
0.22420,0.24964,n
0.84332,0.69342,p
0.83277,0.62824,p
0.71024,0.23244,p
0.34234,0.95523,n
0.89913,0.04296,p
0.76057,0.05550,p
0.56244,0.44137,p
0.52674,0.77507,n
0.87005,0.77514,n
0.19250,0.97953,n
0.95163,0.98718,n
0.12305,0.44159,n
0.24621,0.73259,n
0.47763,0.10277,p
0.87347,0.82239,n
0.78214,0.66675,p
0.35211,0.97420,n
0.16995,0.41896,n
0.96283,0.36947,n
0.79911,0.88253,n
0.75134,0.29903,n
0.84593,0.73833,p
0.94524,0.73179,p
0.60786,0.69453,p
0.85817,0.22556,p
0.99401,0.70122,p
0.90658,0.81689,n
0.82083,0.56304,p
0.20106,0.49650,n
0.11896,0.46121,n
0.54436,0.99393,n
0.90259,0.25806,p
0.23729,0.82437,n
0.87185,0.72214,p
0.80151,0.31156,p
0.69342,0.10107,p
0.61480,0.91535,n
0.00874,0.34881,p
0.87162,0.58590,p
0.45291,0.71199,n
0.74678,0.25075,p
0.12344,0.71075,n
0.07343,0.67701,p
0.08907,0.46292,n
0.67765,0.74991,n
0.06980,0.41200,n
0.91198,0.62858,n
0.52555,0.25978,p
0.29242,0.90776,n
0.52070,0.25355,p
0.94929,0.72019,p
0.27345,0.79672,n
0.67607,0.41303,p
0.21502,0.94528,n
0.16324,0.48339,n
0.95156,0.68938,p
0.81467,0.77147,n
0.27064,0.36764,n
0.60184,0.87250,n
0.35243,0.58723,n
0.34230,0.41235,n
0.17206,0.23989,n
0.84599,0.92479,n
0.81449,0.32132,p
0.39378,0.91196,p
0.74283,0.47451,p
0.21491,0.60097,p
0.40359,0.33860,p
0.07734,0.08592,n
0.01786,0.22036,n
0.01382,0.90290,n
0.35759,0.40051,n
0.58817,0.16645,p
0.79991,0.32130,p
0.29057,0.06715,p
0.03897,0.72476,n
0.71931,0.64919,p
0.33694,0.86376,n
0.79825,0.05612,p
0.48852,0.06013,p
0.77446,0.03446,p
0.55509,0.73195,n
0.08827,0.58720,n
0.91494,0.78485,p
0.58781,0.55355,p
0.02889,0.72296,n
0.83614,0.92115,n
0.70436,0.55371,p
0.59859,0.85186,n
0.38554,0.91612,n
0.92440,0.57991,p
0.07279,0.12832,n
0.01374,0.66163,n
0.45251,0.17842,p
0.92076,0.51184,p
0.63929,0.11359,p
0.97050,0.16584,p
0.24748,0.80101,n
0.60030,0.38352,n
0.53779,0.76999,n
0.10970,0.12384,n
0.25549,0.04160,p
0.92544,0.86467,n
0.92777,0.94777,n
0.79854,0.43630,p
0.14953,0.69735,p
0.44442,0.66622,n
0.99693,0.57608,p
0.88079,0.79648,n
0.54167,0.08487,p
0.67118,0.96893,n
0.52567,0.83386,n
0.72496,0.53840,p
0.06609,0.85516,n
0.76273,0.88693,n
0.89430,0.94998,n
0.93661,0.92324,n
0.43584,0.92490,n
0.23858,0.34851,p
0.77331,0.96662,n
0.21465,0.39569,n
0.45944,0.28718,p
0.04577,0.55051,p
0.54534,0.91121,n
0.22894,0.52781,n
0.98491,0.89246,n
0.30537,0.47232,n
0.65008,0.09932,p
0.02621,0.97379,n
0.85022,0.98994,n
0.20476,0.48354,n
0.64279,0.86470,n
0.55567,0.55049,n
0.65052,0.22613,p
0.48813,0.98151,n
0.97856,0.55244,p
0.96057,0.27038,p
0.16727,0.99656,n
0.87619,0.73261,p
0.45382,0.81159,n
0.36103,0.40166,n
0.40141,0.81756,n
0.92039,0.20997,p
0.26730,0.76925,n
0.86059,0.61586,p
0.95892,0.89886,n
0.22665,0.98693,n
0.68684,0.91491,n
0.98341,0.88417,n
0.01131,0.44886,n
0.75409,0.26117,p
0.33555,0.87734,n
0.72528,0.17568,p
0.43887,0.69833,p
0.88685,0.00019,p
0.66353,0.74339,n
0.32757,0.37618,n
0.05813,0.20067,n
0.62919,0.83565,n
0.89647,0.07728,p
0.44615,0.43050,p
0.05681,0.58693,n
0.10850,0.40047,n
0.23978,0.26700,n
0.44596,0.81364,n
0.74471,0.06256,p
0.07968,0.52052,n
0.92363,0.74524,n
0.55053,0.18777,n
0.92195,0.02584,p
0.18750,0.56167,n
0.13435,0.06025,p
0.69115,0.84406,n
0.54973,0.12996,p
0.94815,0.61910,p
0.55445,0.39050,p
0.03498,0.63284,n
0.50205,0.05868,p
0.49607,0.30924,p
0.51164,0.94727,n
0.72097,0.78870,n
0.82261,0.12893,p
0.80496,0.47168,p
0.46476,0.16459,p
0.34439,0.95966,n
0.07211,0.78319,n
0.91064,0.77976,p
0.82675,0.57287,p
0.20007,0.05781,n
0.29979,0.74906,n
0.79808,0.69239,p
0.46876,0.46615,n
0.43829,0.35338,p
0.14196,0.55959,n
0.71440,0.31558,n
0.50998,0.74199,n
0.00329,0.46726,n
0.49343,0.51900,n
0.64290,0.18499,p
0.78367,0.65111,p
0.87318,0.15179,p
0.99106,0.43426,p
0.25389,0.38910,n
0.17103,0.37754,n
0.23477,0.69987,n
0.22231,0.13656,p
0.62951,0.92654,n
0.00519,0.17775,n
0.99491,0.72552,p
0.85204,0.35302,p
0.68090,0.27266,p
0.89067,0.31827,p
0.89172,0.31766,p
0.96228,0.62993,p
0.44035,0.37782,p
0.94665,0.14846,p
0.49905,0.76379,n
0.10486,0.43285,n
0.18108,0.93820,n
0.52320,0.35899,p
0.16725,0.22341,n
0.97993,0.24043,p
0.93027,0.23771,p
0.63329,0.11174,p
0.99325,0.88723,n
0.48422,0.06702,p
0.32441,0.11575,p
0.02987,0.51518,n
0.74279,0.92952,n
0.54704,0.65056,n
0.44693,0.63172,n
0.75496,0.96595,n
0.81636,0.12336,p
0.83409,0.79229,n
0.37151,0.82713,n
0.35956,0.62195,n
0.92289,0.07992,p
0.55071,0.42981,p
0.23108,0.17665,p
0.87958,0.58985,p
0.13892,0.48080,n
0.01032,0.06304,n
0.38090,0.91916,n
0.38377,0.71071,p
0.93572,0.91454,n
0.72131,0.95614,n
0.47381,0.62651,p
0.79951,0.25461,p
0.69236,0.28541,p
0.57977,0.32294,p
0.38080,0.16532,p
0.83726,0.60789,p
0.80561,0.58138,p
0.12649,0.01487,p
0.92706,0.58875,p
0.17953,0.67596,n
0.34439,0.80361,n
0.23954,0.76640,n
0.89870,0.65538,p
0.99558,0.44213,p
0.09704,0.92503,n
0.76172,0.24521,p
0.37691,0.38190,n
0.60291,0.83271,n
0.82023,0.35789,p
0.42174,0.63528,n
0.54319,0.90718,p
0.97063,0.73205,p
0.93786,0.30207,p
0.02282,0.71559,n
0.03512,0.17136,n
0.36097,0.06401,p
0.70966,0.91845,n
0.50199,0.10825,p
0.25879,0.92359,n
0.39538,0.94441,n
0.22560,0.50771,n
0.81170,0.07226,p
0.07739,0.30266,n
0.59352,0.22455,p
0.17915,0.38071,n
0.27955,0.73471,p
0.30372,0.03138,p
0.71001,0.33260,p
0.83562,0.45688,n
0.42677,0.15637,p
0.17602,0.31788,n
0.80782,0.25557,p
0.62119,0.04384,p
0.46557,0.09758,p
0.09254,0.74331,n
0.74080,0.72875,n
0.59868,0.24698,p
0.46459,0.84020,n
0.00244,0.30759,n
0.46301,0.47607,n
0.15757,0.56931,n
0.76913,0.96836,n
0.11096,0.18542,n
0.78879,0.57831,p
0.90206,0.69221,p
0.56829,0.42358,p
0.21067,0.41127,n
0.63221,0.10638,n
0.65856,0.62255,n
0.20999,0.05853,p
0.70379,0.64613,p
0.02177,0.54774,n
0.50522,0.01820,p
0.67773,0.26964,p
0.78434,0.65302,p
0.91920,0.30310,p
0.51463,0.38051,p
0.21845,0.13396,p
0.29423,0.74538,n
0.17796,0.44125,n
0.81267,0.36424,p
0.69467,0.77974,n
0.37408,0.24593,p
0.61778,0.61424,n
0.57116,0.84174,n
0.25211,0.71705,n
0.31773,0.82159,n
0.67654,0.98051,n
0.52552,0.13054,p
0.83359,0.96651,n
0.31352,0.18251,p
0.48721,0.28241,n
0.68262,0.62096,p
0.21918,0.51776,p
0.01904,0.52257,n
0.47107,0.62599,n
0.74785,0.52260,p
0.90602,0.30361,p
0.75541,0.59672,p
0.78928,0.68333,p
0.16903,0.77798,n
0.97854,0.08701,p
0.42674,0.67378,n
0.26002,0.30970,p
0.29998,0.76788,n
0.47978,0.95085,n
0.96565,0.15600,p
0.55611,0.41596,p
0.72040,0.12668,p
0.54573,0.66489,n
0.43084,0.40194,n
0.90722,0.64272,p
0.96967,0.44628,p
0.82557,0.71166,p
0.36772,0.35164,p
0.76739,0.18847,p
0.79519,0.17650,p
0.64771,0.20453,p
0.96341,0.19180,p
0.45465,0.58479,n
0.94879,0.87390,n
0.98437,0.85367,n
0.13851,0.34289,n
0.61774,0.58015,n
0.65807,0.27604,n
0.10480,0.83777,n
0.93945,0.07320,p
0.49757,0.43826,p
0.33671,0.00937,p
0.44308,0.27887,p
0.46383,0.75075,n
0.76873,0.00570,p
0.57171,0.62332,n
0.35255,0.15681,p
0.97783,0.90719,p
0.25358,0.57310,n
0.87795,0.82910,n
0.28678,0.15249,p
0.16876,0.75049,p
0.41093,0.37533,p
0.45265,0.15660,p
0.00308,0.50238,n
0.28475,0.33498,n
0.96282,0.46482,p
0.96491,0.55017,p
0.91914,0.00621,p
0.89941,0.48903,p
0.08132,0.09053,n
0.04043,0.06054,n
0.54394,0.64912,n
0.72278,0.80911,n
0.50714,0.45345,p
0.69254,0.65400,n
0.74849,0.50423,p
0.61651,0.53094,p
0.46166,0.36561,p
0.90368,0.58168,p
0.34012,0.33546,n
0.91590,0.57785,p
0.83271,0.45601,p
0.90273,0.71231,p
0.45204,0.58257,n
0.85472,0.26661,p
0.45653,0.15702,p
0.18429,0.29899,n
0.38876,0.14317,p
0.06145,0.98687,n
0.77159,0.39632,p
0.90470,0.33213,p
0.98968,0.97239,n
0.53605,0.99539,p
0.49208,0.32698,p
0.72908,0.14994,p
0.51087,0.31168,p
0.24154,0.25466,n
0.11214,0.44988,p
0.02681,0.11239,n
0.23029,0.53410,n
0.62692,0.36346,p
0.57798,0.22786,p
0.37332,0.21080,p
0.38667,0.88695,n
0.98367,0.05590,p
0.20524,0.16719,n
0.38331,0.36069,p
0.40531,0.21537,p
0.62413,0.32085,p
0.39292,0.43165,n
0.83969,0.99396,n
0.77099,0.57959,p
0.78339,0.70306,n
0.67599,0.76703,n
0.11089,0.79972,n
0.31672,0.53147,n
0.09250,0.03593,p
0.47885,0.83635,p
0.87582,0.12993,p
0.19902,0.29507,n
0.35265,0.06465,n
0.19371,0.76248,n
0.64828,0.28716,p
0.18867,0.52838,n
0.37457,0.09868,p
0.82653,0.42030,p
0.95703,0.98918,n
0.73234,0.31622,p
0.22977,0.09317,p
0.08188,0.34744,n
0.97994,0.52710,n
0.95840,0.15605,p
0.80283,0.44519,n
0.46571,0.68525,p
0.18004,0.62390,n
0.19719,0.12297,p
0.11798,0.00402,p
0.38110,0.02047,p
0.13557,0.90572,n
0.61734,0.36969,p
0.92723,0.80126,n
0.91933,0.53898,n
0.02776,0.22720,p
0.65106,0.31013,p
0.95208,0.21758,n
0.18661,0.83414,n
0.13814,0.81116,n
0.25261,0.83937,n
0.13302,0.86918,n
0.69240,0.02698,p
0.25381,0.70474,n
0.42617,0.87988,n
0.11814,0.08908,p
0.59484,0.37614,p
0.15266,0.23323,n
0.79663,0.58831,p
0.18152,0.28540,n
0.04013,0.37334,n
0.48850,0.52021,n
0.34630,0.01466,p
0.50516,0.43686,p
0.25915,0.45082,n
0.82539,0.17740,p
0.00570,0.40426,n
0.56823,0.21534,p
0.65989,0.16091,n
0.88117,0.84194,n
0.81108,0.27967,p
0.40827,0.24562,p
0.23841,0.71074,n
0.13330,0.13539,n
0.65280,0.50539,p
0.93307,0.12912,p
0.57945,0.18184,p
0.31393,0.49346,n
0.94763,0.32383,p
0.99663,0.50934,p
0.38774,0.56071,n
0.70221,0.39716,p
0.48262,0.95543,n
0.48478,0.33673,p
0.18227,0.32631,n
0.17759,0.37557,n
0.76306,0.17546,p
0.21016,0.39095,n
0.59333,0.52800,p
0.63167,0.75354,n
0.32522,0.75362,n
0.58227,0.31419,p
0.30458,0.74482,n
0.14014,0.37209,n
0.43149,0.91945,n
0.99806,0.21535,n
0.55027,0.74072,n
0.42713,0.93813,n
0.31089,0.84268,n
0.50297,0.33434,p
0.31744,0.25699,p
0.23544,0.57436,p
0.17620,0.13229,p
0.84971,0.29139,p
0.61481,0.22604,p
0.20244,0.12484,p
0.66384,0.36566,n
0.23383,0.78952,p
0.86853,0.11580,n
0.73353,0.35593,p
0.66316,0.96416,n
0.62991,0.93506,n
0.02905,0.74006,n
0.98179,0.84594,n
0.45085,0.34021,p
0.80683,0.22633,p
0.11424,0.28455,p
0.25476,0.13096,p
0.72426,0.00193,n
0.83801,0.67457,p
0.79140,0.69325,p
0.67988,0.20686,p
0.58310,0.24089,p
0.95308,0.75798,p
0.78003,0.27974,p
0.61351,0.25525,p
0.28119,0.42821,n
0.46806,0.26450,p
0.57637,0.58631,n
0.80794,0.09452,p
0.67379,0.41896,p
0.70447,0.89519,p
0.35877,0.10153,p
0.20787,0.81055,n
0.85000,0.93550,n
0.36913,0.33714,p
0.33915,0.24705,n
0.16633,0.22265,n
0.12055,0.61668,n
0.41606,0.24396,p
0.33752,0.65433,n
0.03628,0.24114,n
0.27278,0.07399,p
0.66863,0.82894,n
0.61298,0.28527,p
0.75530,0.83222,n
0.49887,0.05244,p
0.50413,0.14058,p
0.63990,0.38466,p
0.79517,0.79137,n
0.62702,0.11073,p
0.87786,0.36110,p
0.34864,0.97558,n
0.77311,0.46340,p
0.41098,0.96030,n
0.94303,0.54199,p
0.79167,0.89621,n
0.20350,0.36384,n
0.16500,0.15740,p
0.28806,0.00238,p
0.34418,0.72035,n
0.43210,0.96190,n
0.77718,0.84803,n
0.24768,0.08528,p
0.12817,0.06749,p
0.90688,0.79829,n
0.98848,0.81413,p
0.29439,0.82290,n
0.71303,0.88970,n
0.68952,0.95554,p
0.78392,0.92629,n
0.46737,0.53242,n
0.43500,0.13936,p
0.72986,0.12128,p
0.13585,0.33551,n
0.96779,0.76466,n
0.50174,0.41287,p
0.08743,0.29335,n
0.73174,0.94862,n
0.19032,0.78751,n
0.25860,0.28166,n
0.13092,0.16586,n
0.39210,0.04354,p
0.11655,0.25683,n
0.90059,0.83833,p
0.07380,0.49657,n
0.78640,0.83032,n
0.86464,0.48750,p
0.52927,0.01156,p
0.06313,0.73008,n
0.86795,0.99252,n
0.41316,0.10266,p
0.93627,0.54634,p
0.20978,0.65539,p
0.97015,0.52479,p
0.87991,0.87191,n
0.71923,0.16817,p
0.38858,0.32677,p
0.37724,0.73984,n
0.53864,0.45580,p
0.04184,0.83405,n
0.41402,0.09760,p
0.73798,0.79581,n
0.34350,0.67537,n
0.15730,0.59346,n
0.48160,0.04277,p
0.58780,0.37656,p
0.41984,0.36231,n
0.32103,0.31355,n
0.58278,0.03827,p
0.29469,0.51440,n
0.16853,0.08227,p
0.61451,0.29277,p
0.33505,0.75223,n
0.29416,0.23500,p
0.08089,0.49197,n
0.00205,0.63671,n
0.91210,0.32454,n
0.86493,0.44348,p
0.33665,0.79042,n
0.50092,0.77729,n
0.86474,0.36229,p
0.81272,0.65829,p
0.31748,0.18998,p
0.58339,0.28269,p
0.00268,0.71223,n
0.37719,0.43972,n
0.74543,0.11579,p
0.94259,0.51484,p
0.89257,0.84438,n
0.34890,0.49470,n
0.49144,0.97045,n
0.09328,0.85766,n
0.55312,0.16512,p
0.45731,0.95590,n
0.97432,0.68278,n
0.94232,0.66835,p
0.14392,0.28948,n
0.89336,0.56996,p
0.08709,0.75557,n
0.30698,0.09782,p
0.42775,0.57841,n
0.24262,0.58080,n
