@relation SINE1
@attribute x real
@attribute y real
@attribute class {p,n}

@data
0.47592,0.13075,n
0.16073,0.53793,n
0.40316,0.16298,n
0.23720,0.01583,p
0.61905,0.30760,p
0.43775,0.59888,n
0.63258,0.82303,n
0.34591,0.12110,p
0.05397,0.18328,n
0.06477,0.28725,n
0.44832,0.85681,n
0.64889,0.76588,n
0.64433,0.14407,p
0.55750,0.81317,n
0.95690,0.74597,p
0.31568,0.65224,n
0.38320,0.39904,n
0.20823,0.49452,n
0.61604,0.73605,n
0.61044,0.85284,n
0.95487,0.05060,p
0.98024,0.39826,p
0.06933,0.74750,n
0.44722,0.44473,n
0.14496,0.50931,n
0.90955,0.31382,p
0.82217,0.38901,p
0.12504,0.28664,n
0.79610,0.39749,n
0.98558,0.59171,p
0.80216,0.07587,p
0.00977,0.79268,n
0.43739,0.13628,p
0.90709,0.95247,n
0.84305,0.04953,p
0.38093,0.19182,p
0.20841,0.51525,n
0.23318,0.68767,n
0.32763,0.41080,n
0.27312,0.62335,n
0.35864,0.41197,n
0.82527,0.99340,n
0.15537,0.22773,n
0.50350,0.84887,n
0.00926,0.21581,n
0.37559,0.69335,n
0.69497,0.19263,p
0.32098,0.84542,n
0.18071,0.21054,n
0.69223,0.01815,p
0.18939,0.31534,n
0.81165,0.99052,n
0.85406,0.23757,p
0.69883,0.77907,n
0.68428,0.82526,n
0.25879,0.10290,p
0.98927,0.36180,p
0.83760,0.32524,p
0.64471,0.45739,p
0.26966,0.21106,p
0.13276,0.95939,n
0.88790,0.51125,p
0.21784,0.65252,n
0.71509,0.48345,p
0.06712,0.05214,n
0.94729,0.18338,p
0.33066,0.87155,n
0.02165,0.35010,n
0.92054,0.06124,p
0.97179,0.65254,p
0.51002,0.57408,p
0.86694,0.31509,p
0.43554,0.51837,n
0.27602,0.09090,n
0.79007,0.36490,p
0.27225,0.28987,n
0.17593,0.96241,n
0.91941,0.85555,n
0.89547,0.51396,p
0.12215,0.81411,n
0.20995,0.10893,p
0.19732,0.83679,n
0.48342,0.37442,n
0.86607,0.80080,n
0.87029,0.11027,p
0.22174,0.12401,p
0.66097,0.39565,p
0.87929,0.14862,p
0.56135,0.84900,n
0.47200,0.56235,n
0.91345,0.95964,n
0.08186,0.95179,n
0.03624,0.86745,n
0.23328,0.50675,n
0.24424,0.97348,n
0.47884,0.25646,p
0.96567,0.60873,n
0.81456,0.87753,n
0.01958,0.58234,n
0.78171,0.66761,p
0.13261,0.72694,n
0.37524,0.27178,n
0.01086,0.39253,p
0.86320,0.50439,p
0.89193,0.43174,p
0.19628,0.90743,n
0.08738,0.82279,n
0.57577,0.96182,p
0.80184,0.08763,p
0.19974,0.54635,n
0.03211,0.42921,n
0.82381,0.51767,p
0.46150,0.31832,n
0.12722,0.32920,n
0.05478,0.51351,n
0.78364,0.96846,n
0.83754,0.24837,n
0.84169,0.47431,p
0.22219,0.91288,n
0.52681,0.18477,n
0.62220,0.91688,n
0.90115,0.67178,p
0.84644,0.29378,p
0.71651,0.03797,p
0.52131,0.98459,n
0.25586,0.64457,n
0.26067,0.06156,p
0.58231,0.36390,p
0.00436,0.35472,n
0.18258,0.48035,n
0.09434,0.51893,n
0.36067,0.43516,n
0.44263,0.73299,n
0.35726,0.12451,p
0.62641,0.01189,p
0.56575,0.88399,n
0.49806,0.88120,n
0.04030,0.76771,n
0.36145,0.23466,p
0.49053,0.41146,p
0.75275,0.92586,p
0.36312,0.73830,n
0.28220,0.23494,p
0.59228,0.47274,p
0.91291,0.77751,p
0.60153,0.12540,p
0.44797,0.99007,n
0.01633,0.70948,n
0.79490,0.73595,n
0.05073,0.83058,n
0.28933,0.23232,p
0.85424,0.03626,n
0.86298,0.93167,p
0.33652,0.28824,p
0.90175,0.34824,p
0.38441,0.01312,p
0.69846,0.31738,p
0.27782,0.80337,n
0.78040,0.28341,p
0.97018,0.35213,p
0.24275,0.05349,p
0.74837,0.88933,n
0.92552,0.20031,p
0.69690,0.39747,p
0.55502,0.11415,p
0.29434,0.07731,p
0.50461,0.97954,n
0.77018,0.09021,p
0.45914,0.21812,p
0.44893,0.10240,p
0.80385,0.68836,p
0.34503,0.25401,p
0.66693,0.05949,p
0.42842,0.78681,p
0.72291,0.46746,p
0.56502,0.32637,n
0.39871,0.46285,n
0.47934,0.86967,n
0.26829,0.64185,n
0.90536,0.67930,p
0.97122,0.65635,p
0.34933,0.69989,n
0.47971,0.58011,n
0.54382,0.54862,n
0.86157,0.31339,p
0.67253,0.46188,p
0.15986,0.57930,n
0.08539,0.85369,p
0.69638,0.12077,p
0.10647,0.29586,n
0.15094,0.89250,n
0.08492,0.83221,n
0.44856,0.75837,n
0.24773,0.22753,p
0.71349,0.25862,p
0.13382,0.26922,n
0.15080,0.36693,n
0.97493,0.07347,p
0.40251,0.64633,n
0.29555,0.18676,n
0.47649,0.30947,n
0.84369,0.59462,p
0.94319,0.67538,p
0.86700,0.89132,n
0.90598,0.71317,p
0.93155,0.84049,n
0.30290,0.33612,n
0.34628,0.36830,n
0.94759,0.91100,n
0.84384,0.37748,p
0.15074,0.31491,n
0.66549,0.93732,n
0.87976,0.76022,p
0.57285,0.62038,p
0.78880,0.96340,n
0.40068,0.69598,n
0.11113,0.85859,n
0.51679,0.37782,n
0.62664,0.75865,n
0.26247,0.92529,n
0.13767,0.03899,n
0.21248,0.30559,n
0.83931,0.81420,n
0.55240,0.22664,p
0.53236,0.39974,p
0.92000,0.95707,n
0.10239,0.74738,n
0.24081,0.26816,n
0.83821,0.74700,n
0.22493,0.37620,n
0.17829,0.90607,n
0.63616,0.69109,n
0.45818,0.06944,p
0.50148,0.46614,p
0.81321,0.19256,p
0.84688,0.56825,p
0.91376,0.18441,p
0.00782,0.24263,n
0.29970,0.65272,n
0.85719,0.77997,n
0.49933,0.21257,p
0.35357,0.21871,p
0.57500,0.34531,p
0.81462,0.53655,p
0.56700,0.25106,p
0.07896,0.93883,n
0.56053,0.40332,p
0.54032,0.53197,n
0.25469,0.95023,n
0.84671,0.09566,p
0.20609,0.21951,p
0.89448,0.45283,n
0.62399,0.05282,p
0.26025,0.59214,n
0.61370,0.64363,n
0.27210,0.39803,n
0.89615,0.42676,p
0.68447,0.74708,n
0.54303,0.26222,p
0.42353,0.78676,n
0.72641,0.00113,p
0.02943,0.53242,n
0.22665,0.96041,n
0.57276,0.95657,p
0.19783,0.20791,p
0.94874,0.39045,p
0.73713,0.90042,n
0.06181,0.39972,n
0.96087,0.66198,n
0.54659,0.38757,p
0.36529,0.16846,n
0.37915,0.26406,p
0.80897,0.72829,n
0.45573,0.44561,n
0.93721,0.65769,p
0.87679,0.79080,n
0.32799,0.48624,n
0.77847,0.31711,p
0.65744,0.25286,p
0.62941,0.50272,p
0.04636,0.52230,p
0.93114,0.77328,p
0.91813,0.40221,p
0.16035,0.18476,n
0.90449,0.25155,p
0.86019,0.87372,n
0.39279,0.89661,n
0.99563,0.98010,n
0.81738,0.68811,p
0.24555,0.04276,p
0.39627,0.33002,p
0.83400,0.42910,p
0.86938,0.41010,p
0.73893,0.84688,n
0.22879,0.83240,n
0.19056,0.76343,n
0.01759,0.39026,n
0.70356,0.58323,p
0.94969,0.00727,n
0.70529,0.42691,n
0.28801,0.54036,n
0.71420,0.80871,n
0.49823,0.39944,p
0.33608,0.48301,n
0.08694,0.17364,n
0.31713,0.39680,n
0.73956,0.81357,n
0.46835,0.76872,n
0.55048,0.37433,p
0.24843,0.09900,n
0.58596,0.39834,p
0.97443,0.15884,p
0.44802,0.00613,p
0.00956,0.48609,n
0.45988,0.73409,n
0.35586,0.83733,n
0.57443,0.41773,p
0.73329,0.09128,p
0.60274,0.01013,p
0.35107,0.50668,n
0.20396,0.94923,n
0.57748,0.64271,n
0.69225,0.21573,n
0.73860,0.64150,n
0.56036,0.59313,p
0.39753,0.76781,n
0.98434,0.58971,p
0.58698,0.50551,p
0.38712,0.92274,n
0.95545,0.42581,p
0.71245,0.40593,p
0.38642,0.14680,p
0.47724,0.33812,p
0.45121,0.57577,p
0.30770,0.40673,n
0.86828,0.43798,p
0.10640,0.19398,n
0.58690,0.92006,n
0.48586,0.29586,p
0.75834,0.22703,p
0.98807,0.25363,p
0.48799,0.54014,n
0.91115,0.27787,p
0.01229,0.99231,n
0.22936,0.98758,n
0.10875,0.61602,n
0.80985,0.16794,p
0.64535,0.78241,n
0.37493,0.89343,p
0.59440,0.20977,p
0.80384,0.35591,p
0.97335,0.04349,p
0.24717,0.29508,n
0.27211,0.15060,p
0.89433,0.32682,p
0.77364,0.71160,n
0.69295,0.26447,p
0.92856,0.37264,p
0.16591,0.26432,n
0.21354,0.06189,p
0.19474,0.33968,n
0.40413,0.07010,p
0.22497,0.00572,p
0.46556,0.17439,p
0.30951,0.40278,n
0.38621,0.17814,p
0.86116,0.37002,p
0.16297,0.37311,n
0.40562,0.40172,n
0.26657,0.08814,p
0.01203,0.66222,n
0.78471,0.31264,p
0.67349,0.51805,p
0.38542,0.49442,p
0.10924,0.84124,n
0.13012,0.15807,n
0.99449,0.62990,p
0.29471,0.28851,p
0.13238,0.04037,n
0.10673,0.06424,p
0.98734,0.49267,p
0.14313,0.59850,n
0.87113,0.92173,n
0.82152,0.48653,p
0.07035,0.76471,n
0.83959,0.00639,p
0.70719,0.35912,p
0.56211,0.32071,p
0.07594,0.85692,n
0.56164,0.28949,p
0.19645,0.43655,n
0.09959,0.09472,p
0.74249,0.38645,p
0.92803,0.75771,p
0.85153,0.84243,n
0.34901,0.14194,p
0.06760,0.65101,n
0.57742,0.19447,p
0.08329,0.71447,n
0.15218,0.50056,n
0.24938,0.95379,n
0.76033,0.64185,p
0.52544,0.19989,p
0.74862,0.16380,p
0.65660,0.07882,p
0.15242,0.72186,n
0.87636,0.24008,p
0.32677,0.76165,n
0.72028,0.00814,n
0.53404,0.09946,n
0.72565,0.29157,p
0.15873,0.22510,n
0.23134,0.59750,n
0.86683,0.85010,n
0.77805,0.62707,p
0.20022,0.00684,p
0.69482,0.68991,n
0.74936,0.67396,p
0.63142,0.96889,n
0.54034,0.00537,p
0.99858,0.03775,p
0.69998,0.78280,n
0.14694,0.60490,n
0.16663,0.56791,n
0.12210,0.85250,n
0.80388,0.37563,p
0.00044,0.25187,n
0.82275,0.27075,p
0.89205,0.53764,p
0.06336,0.37383,n
0.10199,0.64259,n
0.23119,0.57557,n
0.73182,0.04091,p
0.40789,0.25885,p
0.65115,0.29618,p
0.09380,0.80723,n
0.71002,0.06824,p
0.52511,0.77944,n
0.50430,0.33126,n
0.73199,0.40332,p
0.73938,0.47733,p
0.78236,0.82244,n
0.39585,0.37190,p
0.75410,0.11606,p
0.45320,0.52980,n
0.48524,0.61896,n
0.15010,0.59816,n
0.64589,0.63176,n
0.67970,0.52883,p
0.30897,0.04106,p
0.48834,0.99427,n
0.90726,0.07963,n
0.88541,0.75192,p
0.28184,0.65627,n
0.08776,0.31408,n
0.97095,0.15016,p
0.55668,0.41303,p
0.40940,0.46259,n
0.49224,0.93164,n
0.37122,0.89121,n
0.02025,0.78713,n
0.02285,0.44743,n
0.29709,0.66503,n
0.32153,0.41551,n
0.08593,0.30834,n
0.83949,0.15193,p
0.49094,0.00510,p
0.52777,0.27153,p
0.21893,0.90083,p
0.49426,0.87393,n
0.31226,0.61197,n
0.44475,0.90948,n
0.85991,0.81739,n
0.91515,0.64586,p
0.87409,0.90498,n
0.00159,0.81846,p
0.08302,0.55943,p
0.34575,0.19691,n
0.05872,0.71144,n
0.76904,0.56129,p
0.03498,0.89702,p
0.26237,0.25786,p
0.84639,0.96434,n
0.65570,0.43541,p
0.70400,0.38958,p
0.40033,0.29252,p
0.91936,0.29019,p
0.93860,0.75446,p
0.81276,0.97136,n
0.28132,0.34726,n
0.95950,0.92698,n
0.29758,0.99135,n
0.71530,0.17645,p
0.92718,0.33147,p
0.94674,0.87374,n
0.86868,0.47060,p
0.95901,0.21515,p
0.80958,0.83080,n
0.05205,0.06835,n
0.44140,0.59028,n
0.69901,0.55019,p
0.80022,0.23435,p
0.85608,0.06909,p
0.81684,0.24122,p
0.15818,0.59818,n
0.56771,0.10648,p
0.74021,0.47132,p
0.59105,0.33581,p
0.83618,0.29982,p
0.97584,0.14251,p
0.27417,0.17551,p
0.25602,0.59052,n
0.16632,0.12665,p
0.84180,0.70409,p
0.08296,0.60191,n
0.54937,0.25713,p
0.87071,0.31563,p
0.85059,0.20291,p
0.18750,0.50615,n
0.46184,0.97339,n
0.51731,0.53853,n
0.00115,0.15377,p
0.73260,0.40591,n
0.61415,0.37957,p
0.02308,0.79722,n
0.13496,0.55391,p
0.95140,0.10498,p
0.95425,0.95103,p
0.52035,0.00631,n
0.44057,0.88363,p
0.10735,0.32478,n
0.98462,0.17064,p
0.19830,0.07903,n
0.68515,0.98453,p
0.04174,0.90077,n
0.93794,0.28322,n
0.77284,0.84601,n
0.02813,0.26108,p
0.96359,0.45901,p
0.08569,0.74085,n
0.04733,0.94434,p
0.05002,0.95180,p
0.97437,0.71611,p
0.64735,0.02004,p
0.94643,0.48581,n
0.06022,0.08201,p
0.63395,0.18168,n
0.91085,0.30601,n
0.18671,0.40650,n
0.64984,0.83633,n
0.34116,0.50006,p
0.71806,0.36796,p
0.22989,0.11334,n
0.40059,0.04666,n
0.06822,0.54150,p
0.77454,0.17439,n
0.03704,0.25683,p
0.67030,0.64727,p
0.30664,0.51814,n
0.29601,0.00637,p
0.47999,0.84817,p
0.92327,0.52277,n
0.65627,0.54980,n
0.32312,0.30025,n
0.74907,0.59078,p
0.29798,0.36065,p
0.94345,0.56972,n
0.47194,0.11956,n
0.34345,0.93299,p
0.70585,0.23795,p
0.13209,0.10215,n
0.83201,0.45309,n
0.54007,0.05041,n
0.40238,0.25109,n
0.54582,0.33445,n
0.51998,0.53262,p
0.73243,0.60761,n
0.56216,0.26066,n
0.30682,0.74121,p
0.30011,0.37914,p
0.41741,0.01592,n
0.89448,0.06207,n
0.98487,0.64765,n
0.07681,0.56721,p
0.08667,0.61651,p
0.43985,0.36141,n
0.22324,0.19854,n
0.42320,0.90311,p
0.88582,0.92672,p
0.48416,0.10098,n
0.16767,0.51154,p
0.48571,0.06070,n
0.09306,0.49432,p
0.56157,0.96271,p
0.15468,0.33487,p
0.80304,0.24044,n
0.89068,0.42663,n
0.12054,0.48523,p
0.54499,0.64414,p
0.29745,0.12718,n
0.80350,0.06803,n
0.34272,0.37779,n
0.26175,0.41359,p
0.56102,0.56314,p
0.30173,0.75311,p
0.07237,0.23996,p
0.52688,0.61610,p
0.85707,0.91344,p
0.33437,0.77138,p
0.91657,0.91467,p
0.59310,0.07778,n
0.38601,0.26085,p
0.76791,0.98067,p
0.55415,0.26772,p
0.63587,0.91115,p
0.53245,0.46576,n
0.04949,0.38347,p
0.51495,0.32879,n
0.38363,0.75628,p
0.21144,0.18067,n
0.82042,0.11489,n
0.82810,0.50515,n
0.78472,0.89243,p
0.77014,0.98824,p
0.42684,0.08882,n
0.31260,0.84954,n
0.36291,0.33591,n
0.92216,0.05186,p
0.08945,0.22694,p
0.20312,0.53637,p
0.28538,0.74925,p
0.77979,0.02333,n
0.07733,0.97115,p
0.16280,0.43841,p
0.85554,0.51725,n
0.94037,0.60451,n
0.30393,0.10191,n
0.55846,0.98250,p
0.73528,0.47633,p
0.09815,0.83510,p
0.80728,0.19856,p
0.34437,0.25428,n
0.94980,0.78384,n
0.20530,0.91671,p
0.46094,0.25256,n
0.74502,0.28995,n
0.60252,0.36445,n
0.26859,0.10006,n
0.21711,0.73102,p
0.79107,0.85329,p
0.53900,0.61968,p
0.45848,0.84485,p
0.09410,0.07150,n
0.33497,0.61708,p
0.97650,0.14412,p
0.99448,0.12754,p
0.67111,0.58226,n
0.99262,0.34474,n
0.19530,0.11824,n
0.90189,0.94055,p
0.04782,0.34029,p
0.82544,0.42443,n
0.30029,0.58535,p
0.48824,0.65010,p
0.99299,0.59428,n
0.12483,0.19822,p
0.49322,0.80453,p
0.65317,0.45859,n
0.66174,0.19158,n
0.77031,0.28383,n
0.26537,0.16373,n
0.81728,0.61917,n
0.85065,0.48659,n
0.32247,0.51364,p
0.23229,0.19300,n
0.83814,0.20746,n
0.32837,0.75836,p
0.22513,0.83329,p
0.45243,0.29636,p
0.19821,0.17060,n
0.81696,0.04957,n
0.61665,0.23388,n
0.05722,0.81524,p
0.37993,0.53915,p
0.07044,0.84518,p
0.58768,0.08380,n
0.03845,0.72424,p
0.36832,0.40480,p
0.42295,0.86146,p
0.90205,0.13488,n
0.96865,0.07614,n
0.53094,0.43825,n
0.52002,0.44768,n
0.59508,0.98589,n
0.11019,0.21938,p
0.80278,0.34804,n
0.53044,0.47860,n
0.63480,0.41263,n
0.47078,0.80063,p
0.21035,0.29235,p
0.28607,0.34993,p
0.33715,0.44960,p
0.43820,0.36085,p
0.94151,0.64323,n
0.67395,0.35177,n
0.38688,0.06142,n
0.84089,0.64502,n
0.85280,0.12420,n
0.84495,0.63441,p
0.89347,0.73600,n
0.82297,0.71723,n
0.88106,0.74780,n
0.05919,0.38534,p
0.53639,0.75640,n
0.18334,0.95199,p
0.80506,0.93731,p
0.82713,0.36110,p
0.92555,0.21835,p
0.15091,0.45816,p
0.70488,0.69230,p
0.39441,0.09463,n
0.74311,0.27703,n
0.55663,0.11790,n
0.89903,0.01184,n
0.90938,0.69823,n
0.09888,0.66595,p
0.38536,0.50254,p
0.00066,0.13763,p
0.93993,0.31085,n
0.94133,0.07284,n
0.61745,0.02741,n
0.00307,0.87381,p
0.81801,0.82257,p
0.06509,0.73278,p
0.40304,0.67824,p
0.82741,0.73557,n
0.27548,0.73354,p
0.18384,0.72410,p
0.71495,0.21403,n
0.45377,0.99608,p
0.84904,0.37925,n
0.55733,0.12217,n
0.26735,0.87222,p
0.96690,0.41071,n
0.05794,0.03219,n
0.32983,0.66231,p
0.51143,0.06676,n
0.28270,0.05194,p
0.11240,0.82658,p
0.61950,0.45671,n
0.92581,0.76536,n
0.02517,0.80098,p
0.57621,0.61887,p
0.30939,0.21760,n
0.89864,0.28180,n
0.07316,0.03040,p
0.10673,0.75125,p
0.29401,0.39660,p
0.07210,0.24043,p
0.20345,0.21078,p
0.47837,0.01868,p
0.21102,0.18695,n
0.31459,0.80245,p
0.76937,0.89337,p
0.22387,0.88685,p
0.81882,0.83318,p
0.47531,0.04689,p
0.11930,0.16283,p
0.41091,0.17384,n
0.43947,0.60594,p
0.29090,0.06398,p
0.70179,0.85441,n
0.67858,0.73964,p
0.31263,0.12545,n
0.88821,0.01915,n
0.08953,0.67901,n
0.06338,0.69544,n
0.48891,0.50635,p
0.06403,0.64558,p
0.34419,0.32083,n
0.68770,0.76199,p
0.45114,0.37021,n
0.14492,0.04359,n
0.96262,0.55778,p
0.91480,0.78999,n
0.98839,0.62745,n
0.50988,0.03399,n
0.52067,0.03137,n
0.26686,0.46913,p
0.90320,0.10355,n
0.96571,0.67135,n
0.70361,0.42299,n
0.28746,0.78830,p
0.50702,0.37231,n
0.89439,0.92257,p
0.59616,0.50008,n
0.76455,0.55499,n
0.74758,0.59415,n
0.23081,0.37812,p
0.31783,0.41641,p
0.84823,0.61168,n
0.40359,0.22257,p
0.58683,0.26629,n
0.33082,0.89201,p
0.64702,0.08233,n
0.30735,0.10513,n
0.78640,0.41044,n
0.82509,0.04969,n
0.09529,0.20149,p
0.31171,0.00427,n
0.28278,0.41668,p
0.90928,0.06774,n
0.59488,0.27749,n
0.25929,0.01914,n
0.69875,0.74340,p
0.77583,0.24344,n
0.30493,0.90651,p
0.73873,0.08213,n
0.81769,0.45337,n
0.69574,0.69724,p
0.53157,0.82590,p
0.37074,0.45382,p
0.42220,0.62862,p
0.68618,0.97336,p
0.63325,0.55507,n
0.43735,0.41612,n
0.24855,0.22133,n
0.29487,0.96010,p
0.74702,0.57839,n
0.92456,0.13771,n
0.48472,0.04467,n
0.91299,0.75577,p
0.18204,0.63428,p
0.76300,0.82355,p
0.20839,0.18623,n
0.39042,0.19873,n
0.34605,0.53234,n
0.23193,0.91560,p
0.28838,0.74780,p
0.82498,0.79172,p
0.62489,0.85118,n
0.11312,0.00402,n
0.96798,0.58725,n
0.59887,0.24155,p
0.48844,0.74872,p
0.35763,0.98601,p
0.25515,0.85372,p
0.67096,0.31995,n
0.74626,0.17602,n
0.57442,0.99965,p
0.23368,0.32107,p
0.11236,0.42707,p
0.50698,0.81454,p
0.09426,0.60195,p
0.60064,0.13297,n
0.71150,0.93526,p
0.35899,0.13084,n
0.25212,0.91209,p
0.77804,0.59881,n
0.46190,0.18568,n
0.04045,0.92482,p
0.75798,0.42589,n
0.23675,0.59798,p
0.35861,0.26638,n
0.38009,0.92427,n
0.74215,0.62044,n
0.79884,0.18083,n
0.25670,0.08619,n
0.75352,0.27664,p
0.26527,0.29669,p
0.09120,0.65772,p
0.32453,0.14825,n
0.44799,0.05958,p
0.91903,0.13315,n
0.21892,0.80520,n
0.83894,0.11724,n
0.84446,0.49954,p
0.88286,0.96001,p
0.88647,0.28750,n
0.66041,0.22153,n
0.34129,0.35495,p
0.39041,0.86925,p
0.69528,0.95548,p
0.63147,0.60831,p
0.44184,0.01229,n
0.91281,0.93617,p
0.13811,0.64897,p
0.47508,0.48775,p
0.46938,0.35534,n
0.11655,0.31683,p
0.52537,0.62436,p
0.17036,0.91964,p
0.92544,0.54256,n
0.81654,0.42684,n
0.60839,0.95156,p
0.51951,0.61171,p
0.39442,0.80214,p
0.26446,0.02697,n
0.88529,0.96807,p
0.23020,0.47216,n
0.01704,0.18527,p
0.16320,0.53503,p
0.19599,0.56449,p
0.93676,0.00314,n
0.01209,0.26020,p
0.13123,0.19106,p
0.31651,0.93890,p
0.76028,0.88783,p
0.50538,0.22300,n
0.94252,0.82202,p
0.11252,0.39528,n
0.84379,0.70517,n
0.89425,0.96936,p
0.22981,0.49022,p
0.95389,0.24835,n
0.55192,0.38362,n
0.07122,0.41734,p
0.06654,0.46857,p
0.27866,0.99912,p
0.95070,0.01362,n
0.54478,0.97366,p
0.40656,0.17323,n
0.98537,0.48254,n
0.51149,0.64775,p
0.56847,0.95451,p
0.91878,0.90959,p
0.00988,0.50645,p
0.93754,0.06170,n
0.06857,0.12444,p
0.69742,0.45921,n
0.92962,0.28570,n
0.34296,0.60650,p
0.32292,0.43489,p
0.58770,0.83106,p
0.32773,0.27599,n
0.49614,0.62363,p
0.14241,0.12737,n
0.31903,0.55166,p
0.94910,0.00463,n
0.81030,0.76837,p
0.98190,0.21045,n
0.57067,0.51063,n
0.81732,0.57517,n
0.87232,0.30305,n
0.39536,0.74496,n
0.92557,0.84933,p
0.79342,0.11554,n
0.16993,0.50082,p
0.70238,0.85655,p
0.21674,0.99264,p
0.42071,0.02509,n
0.75164,0.84345,p
0.63092,0.59230,p
0.23926,0.02893,n
0.13906,0.74916,p
0.53006,0.21838,n
0.69179,0.95793,p
0.06391,0.03303,n
0.10017,0.20744,p
0.32924,0.47398,p
0.99003,0.65470,n
0.43723,0.11032,n
0.06159,0.47341,p
0.65349,0.58682,n
0.88737,0.08955,n
0.19925,0.21526,p
0.81163,0.03729,n
0.24324,0.53298,p
0.58539,0.28366,p
0.38388,0.69657,p
0.85259,0.54032,n
0.64672,0.72737,p
0.41844,0.07855,n
0.22624,0.62556,p
0.76781,0.18738,n
0.10901,0.93342,p
0.37024,0.15939,n
0.89023,0.51391,n
0.31752,0.89018,p
0.67538,0.52963,n
0.90633,0.71825,n
0.81731,0.89013,p
0.69437,0.14526,n
0.34520,0.69462,p
0.84790,0.53616,n
0.63387,0.11179,n
0.95485,0.04057,n
0.87820,0.12134,n
0.44366,0.06126,n
0.09542,0.25425,p
0.44503,0.87884,p
0.93332,0.08368,n
0.87482,0.02156,n
0.96023,0.25528,n
0.99434,0.13599,n
0.58861,0.06763,n
0.14076,0.60657,p
0.87956,0.17387,n
0.71615,0.64704,n
0.51029,0.38583,n
0.66477,0.94957,p
0.56882,0.89059,p
0.10851,0.93867,p
0.12667,0.36799,p
0.21964,0.26472,p
0.28693,0.22990,n
0.27376,0.64620,p
0.88318,0.35652,n
0.02146,0.74354,p
0.71496,0.71954,p
0.11923,0.62485,n
0.70333,0.81277,p
0.99402,0.01684,n
0.43037,0.58435,p
0.49757,0.99137,p
0.07202,0.97580,n
0.91885,0.20801,n
0.25547,0.33826,p
0.04359,0.63647,p
0.45664,0.93607,p
0.06698,0.02682,n
0.00373,0.31120,n
0.38363,0.27525,n
0.61376,0.29356,n
0.83821,0.26926,n
0.30315,0.27533,n
0.61607,0.58197,p
0.27487,0.42779,p
0.23378,0.07896,n
0.24876,0.05457,n
0.43039,0.81378,n
0.73674,0.27418,n
0.41705,0.25620,n
0.52919,0.27475,n
0.39804,0.71925,p
0.25260,0.37345,p
0.66449,0.05223,p
0.67841,0.56272,n
0.77243,0.23050,n
0.44905,0.31419,n
0.30768,0.55958,p
0.35221,0.01606,n
0.03323,0.01058,n
0.82693,0.21496,n
0.29743,0.72981,n
0.53405,0.69084,p
0.58247,0.93996,p
0.32946,0.36520,p
0.73902,0.22997,n
0.17667,0.57073,p
0.10379,0.45779,p
0.89739,0.12114,n
0.10132,0.84215,p
0.81290,0.85294,p
0.23111,0.58440,p
0.58046,0.95214,p
0.06477,0.74636,p
0.19418,0.64574,p
0.20007,0.85386,p
0.73403,0.51261,n
0.24907,0.43128,p
0.37627,0.15530,n
0.77144,0.75250,p
0.41607,0.49917,n
0.81856,0.09629,n
0.31028,0.56300,p
0.91169,0.33381,n
0.93878,0.23308,n
0.21613,0.28852,p
0.92707,0.84547,p
0.74522,0.38497,n
0.92755,0.86395,p
0.37899,0.70785,p
0.84240,0.61437,n
0.92295,0.82199,p
0.43039,0.77119,p
0.25104,0.78617,p
0.38407,0.61907,p
0.03655,0.58234,n
0.68830,0.63774,n
0.96140,0.14963,n
0.09147,0.07856,n
0.95202,0.86669,p
0.95088,0.82481,p
0.82788,0.15966,p
0.99276,0.91454,p
0.48747,0.81041,p
0.00792,0.94240,p
0.48181,0.46778,p
0.75839,0.15515,n
0.52677,0.46241,p
0.20519,0.72763,n
0.63993,0.21779,p
0.36693,0.18452,n
0.30220,0.48837,p
0.69400,0.98117,p
0.20780,0.16498,n
0.27643,0.02050,n
0.73826,0.45249,n
0.71562,0.19919,n
0.00584,0.54506,p
0.02502,0.28541,p
0.13343,0.72893,p
0.57997,0.37262,n
0.16379,0.02812,n
0.68970,0.45512,n
0.83235,0.60805,n
0.01866,0.96295,p
0.61181,0.89866,p
0.28196,0.37152,p
0.92951,0.67958,n
0.67043,0.49282,n
0.40284,0.55338,p
0.79825,0.75441,p
0.61854,0.10226,n
0.86123,0.47777,n
0.98399,0.29471,n
0.80919,0.35911,n
0.96343,0.15879,n
0.61628,0.56549,n
0.49267,0.38314,n
0.93527,0.81381,n
0.45767,0.18223,n
0.69072,0.05064,p
0.27189,0.26538,p
0.21364,0.20243,n
0.93129,0.13568,n
0.34005,0.13330,n
0.58378,0.56364,p
0.68880,0.08556,n
0.35162,0.50969,p
0.98558,0.53166,n
0.83755,0.32803,p
0.00926,0.71000,p
0.99558,0.91029,p
0.80361,0.34222,n
0.64138,0.40657,n
0.16667,0.22790,p
0.43327,0.61425,n
0.55773,0.20785,n
0.02853,0.27423,p
0.58296,0.44021,p
0.93848,0.61815,n
0.95876,0.37858,n
0.98932,0.80055,n
0.70815,0.10507,n
0.02276,0.42633,n
0.75891,0.14993,n
0.35420,0.97596,p
0.16175,0.04678,n
0.34419,0.29873,n
0.56456,0.20242,n
0.47584,0.59840,p
0.23457,0.68747,p
0.89770,0.92380,p
0.66328,0.96559,p
0.90637,0.15688,n
0.87779,0.40634,p
0.25044,0.61599,p
0.86483,0.75104,p
0.67297,0.39619,n
0.76782,0.75749,n
0.26674,0.94385,p
