@relation SINE1
@attribute x real
@attribute y real
@attribute class {p,n}

@data
0.85011,0.32211,p
0.34912,0.43091,p
0.01205,0.30672,p
0.69984,0.24255,p
0.99869,0.77546,p
0.04277,0.06183,p
0.37815,0.72486,p
0.00455,0.86365,p
0.82730,0.86981,p
0.51950,0.44820,n
0.10163,0.67983,p
0.61585,0.13528,n
0.06792,0.18454,p
0.21545,0.37222,p
0.56414,0.90146,p
0.11204,0.33774,p
0.06325,0.74645,p
0.68301,0.34167,n
0.56762,0.05819,n
0.81879,0.65278,n
0.51009,0.01519,n
0.73882,0.37020,n
0.39595,0.75795,p
0.43537,0.65560,p
0.78674,0.58600,p
0.54029,0.44953,n
0.41871,0.36762,n
0.46849,0.99311,p
0.31701,0.71300,p
0.04121,0.88265,p
0.38376,0.44060,p
0.74932,0.48635,n
0.98154,0.54414,n
0.69281,0.95630,p
0.85507,0.11591,n
0.19859,0.76666,p
0.07054,0.32365,p
0.33176,0.70681,p
0.05662,0.73201,p
0.80056,0.84738,p
0.44219,0.29082,p
0.72416,0.43431,n
0.69138,0.70961,p
0.81594,0.47871,p
0.53963,0.41794,n
0.39750,0.68758,n
0.45136,0.19905,p
0.30100,0.55981,p
0.37410,0.50654,n
0.76482,0.04051,n
0.41241,0.81842,p
0.01411,0.84531,p
0.58189,0.47419,n
0.90320,0.58182,n
0.90719,0.08092,n
0.32969,0.40423,p
0.18986,0.77268,p
0.76785,0.07776,n
0.72976,0.05214,n
0.72773,0.58442,n
0.46498,0.82086,p
0.49817,0.68698,p
0.35266,0.52405,p
0.49021,0.87242,p
0.24471,0.08134,n
0.73881,0.94479,p
0.63710,0.39280,n
0.85224,0.44765,n
0.64788,0.93841,p
0.02151,0.43567,p
0.37860,0.30782,n
0.52026,0.84060,p
0.40069,0.31981,n
0.05780,0.20584,p
0.26984,0.77318,p
0.61404,0.12892,n
0.59087,0.35415,n
0.37772,0.80074,p
0.95493,0.00763,n
0.58946,0.27547,n
0.22831,0.70817,p
0.00613,0.78513,p
0.11459,0.00111,n
0.11773,0.80780,p
0.46751,0.84865,p
0.19600,0.09044,n
0.28751,0.42495,p
0.46118,0.81288,p
0.77120,0.12901,n
0.12482,0.04716,n
0.08244,0.25413,p
0.25982,0.95631,p
0.17543,0.12389,n
0.74550,0.72508,p
0.55451,0.52503,n
0.34160,0.24452,n
0.68525,0.34198,n
0.19129,0.12952,n
0.97543,0.98680,n
0.27375,0.20778,n
0.08715,0.63454,p
0.91968,0.01929,n
0.94928,0.22532,p
0.98270,0.63620,n
0.86929,0.36610,n
0.70275,0.87792,p
0.69320,0.45147,n
0.16109,0.09050,n
0.42276,0.68608,p
0.21366,0.57860,p
0.54741,0.95043,p
0.80043,0.22946,n
0.79377,0.65471,n
0.03436,0.74419,p
0.57721,0.35785,n
0.49682,0.67039,p
0.61613,0.94823,p
0.22659,0.46318,p
0.10648,0.10341,n
0.42555,0.90171,p
0.63122,0.21686,n
0.12641,0.01335,n
0.89839,0.06297,n
0.85611,0.84754,n
0.80822,0.45659,n
0.42135,0.64034,p
0.34417,0.96973,p
0.00542,0.30909,p
0.70174,0.89769,p
0.64843,0.69447,p
0.28145,0.90682,p
0.42845,0.76444,p
0.96632,0.60854,n
0.46945,0.61830,p
0.11483,0.51802,n
0.64205,0.28681,n
0.87984,0.75403,n
0.21559,0.11719,n
0.83574,0.44028,n
0.52932,0.91114,p
0.09190,0.03274,n
0.71098,0.08132,n
0.70404,0.16418,n
0.26807,0.59044,p
0.47579,0.29185,n
0.53863,0.72687,p
0.07952,0.56538,n
0.59503,0.65340,p
0.23904,0.24300,p
0.09162,0.54335,p
0.83841,0.33971,n
0.29224,0.48711,p
0.10898,0.29968,p
0.98675,0.78212,p
0.46269,0.57477,p
0.19584,0.14828,n
0.92841,0.31401,n
0.52970,0.04622,n
0.90539,0.84434,p
0.69822,0.01380,p
0.49265,0.60741,n
0.87768,0.85683,p
0.63727,0.01159,n
0.03397,0.39656,p
0.77396,0.04896,n
0.66704,0.83752,p
0.70048,0.31961,n
0.34350,0.34564,p
0.03766,0.16589,p
0.07347,0.08270,p
0.35795,0.28469,n
0.28107,0.12194,n
0.82322,0.58935,n
0.60867,0.02190,n
0.42471,0.63500,p
0.29898,0.72814,p
0.26421,0.90583,p
0.63813,0.32879,n
0.77316,0.52380,n
0.40345,0.02894,n
0.15843,0.09884,n
0.69808,0.29180,p
0.86015,0.73020,n
0.67079,0.84506,p
0.42580,0.84382,p
0.83897,0.17694,n
0.07549,0.99534,p
0.15991,0.17865,p
0.39903,0.97021,n
0.31594,0.26209,n
0.62731,0.33432,n
0.23226,0.69015,p
0.48227,0.15873,p
0.03798,0.99475,p
0.44339,0.60870,p
0.89357,0.62529,n
0.47676,0.15022,n
0.75755,0.34986,n
0.26661,0.71217,p
0.79353,0.47687,n
0.09398,0.20699,p
0.57240,0.79336,p
0.41327,0.04016,n
0.73711,0.55949,n
0.38419,0.27349,n
0.59851,0.67722,p
0.55355,0.31084,p
0.93796,0.78517,n
0.80734,0.90936,p
0.10868,0.51069,p
0.48182,0.38417,n
0.13302,0.49928,p
0.02897,0.39006,p
0.91913,0.84027,p
0.99477,0.07552,n
0.10617,0.47975,p
0.85588,0.11528,n
0.71171,0.22286,n
0.12006,0.32370,n
0.26902,0.15209,n
0.47220,0.51338,p
0.89594,0.65429,p
0.82780,0.98085,p
0.07466,0.59470,p
0.89020,0.12088,n
0.43492,0.40265,n
0.38259,0.42022,p
0.19681,0.59372,p
0.11282,0.59476,n
0.78142,0.11497,p
0.96129,0.48294,n
0.68334,0.98797,n
0.86144,0.49367,n
0.32974,0.79984,p
0.29935,0.24614,n
0.55711,0.65003,p
0.40747,0.04497,n
0.68182,0.87799,p
0.15496,0.05426,n
0.58232,0.15379,n
0.68486,0.01513,n
0.10349,0.47118,p
0.13863,0.59920,p
0.01002,0.18806,p
0.58389,0.58557,p
0.58295,0.94618,p
0.37067,0.19160,n
0.79076,0.52487,n
0.86434,0.24393,n
0.64486,0.04991,n
0.84845,0.08473,n
0.46893,0.07925,n
0.05991,0.99226,p
0.94964,0.84583,p
0.40136,0.82217,p
0.32756,0.63113,p
0.31617,0.15269,n
0.40888,0.84575,p
0.83814,0.95237,p
0.68880,0.00089,n
0.28967,0.72996,p
0.30663,0.88965,p
0.12459,0.72565,p
0.84255,0.37232,n
0.86715,0.03858,n
0.83266,0.44217,n
0.53748,0.63775,p
0.85886,0.69844,n
0.37741,0.79792,p
0.52506,0.74297,p
0.22152,0.50925,p
0.49701,0.35815,p
0.48164,0.58196,p
0.32307,0.09500,n
0.68430,0.48250,n
0.46738,0.14970,n
0.97056,0.44573,n
0.94416,0.78003,n
0.97854,0.26856,n
0.86724,0.20333,n
0.90346,0.43782,n
0.10601,0.00891,n
0.82986,0.66130,n
0.29229,0.43672,p
0.33242,0.13650,n
0.85759,0.35285,p
0.72288,0.18414,p
0.06909,0.39098,p
0.63593,0.02411,n
0.00151,0.78321,p
0.78361,0.33254,n
0.98241,0.31648,n
0.25873,0.74331,p
0.84586,0.08973,n
0.49281,0.94136,p
0.66545,0.04425,n
0.02625,0.09777,p
0.62811,0.23090,n
0.42337,0.65083,p
0.31306,0.57356,p
0.34200,0.07706,n
0.23431,0.88274,p
0.16657,0.92592,p
0.64201,0.39467,n
0.95897,0.22886,n
0.07662,0.80778,p
0.67508,0.60530,n
0.16164,0.02236,n
0.73375,0.80718,p
0.88136,0.65793,n
0.46603,0.37496,n
0.60810,0.95009,p
0.34474,0.68652,p
0.77803,0.37249,n
0.07312,0.13266,p
0.66117,0.99066,p
0.56270,0.46872,n
0.02520,0.99656,p
0.15436,0.81788,p
0.84625,0.26874,n
0.47220,0.11900,n
0.10906,0.54144,p
0.24379,0.88840,p
0.22092,0.17973,n
0.80895,0.07828,n
0.89243,0.85379,p
0.48552,0.66232,p
0.94896,0.88161,p
0.07836,0.86991,p
0.09600,0.20227,p
0.40129,0.08949,n
0.35925,0.31609,n
0.08417,0.12673,p
0.45526,0.31598,n
0.92196,0.58320,n
0.23508,0.05812,n
0.11975,0.37417,p
0.10690,0.63100,p
0.67799,0.15786,n
0.17298,0.35999,p
0.90697,0.43871,n
0.10365,0.34510,p
0.34094,0.97080,p
0.40235,0.14195,n
0.35124,0.98991,p
0.51579,0.59822,p
0.65448,0.24702,n
0.24775,0.88009,p
0.47265,0.74531,p
0.23615,0.10963,n
0.37305,0.46901,p
0.37332,0.05050,n
0.25234,0.79343,p
0.66129,0.93651,p
0.66448,0.09295,n
0.09833,0.30014,p
0.30443,0.64114,p
0.65891,0.23590,n
0.38290,0.99475,p
0.75768,0.81739,n
0.72065,0.80494,p
0.32939,0.50664,p
0.59288,0.58322,p
0.85554,0.57859,n
0.79932,0.17045,n
0.93769,0.41764,n
0.22059,0.10645,n
0.66012,0.64729,p
0.84295,0.33801,n
0.12451,0.66961,p
0.59966,0.86166,p
0.51861,0.86205,p
0.77917,0.33353,n
0.58094,0.85749,p
0.80210,0.50079,n
0.94507,0.26491,n
0.79576,0.04852,n
0.93762,0.04135,n
0.76324,0.93830,n
0.53214,0.42025,n
0.80024,0.97614,p
0.73625,0.37538,n
0.79583,0.13905,n
0.24454,0.82463,p
0.13701,0.08714,n
0.71533,0.02802,n
0.39304,0.43558,p
0.35237,0.46950,p
0.33860,0.70577,n
0.61377,0.53252,p
0.67550,0.87111,p
0.93094,0.39287,n
0.55704,0.20286,n
0.33061,0.43547,p
0.90555,0.28439,n
0.07725,0.93228,p
0.02825,0.97790,p
0.32810,0.49797,n
0.72609,0.27933,n
0.58612,0.64126,p
0.01619,0.74460,p
0.81855,0.38846,p
0.15997,0.10471,n
0.53604,0.44854,n
0.31361,0.24265,n
0.57248,0.46914,n
0.87841,0.01600,n
0.11793,0.80467,p
0.91832,0.39102,n
0.44527,0.51254,p
0.29355,0.88056,p
0.02976,0.21936,p
0.62110,0.68928,p
0.42751,0.10830,n
0.40716,0.17023,n
0.79932,0.38151,n
0.87297,0.76683,p
0.23801,0.83356,p
0.49692,0.46286,n
0.82490,0.40282,n
0.52289,0.60300,p
0.28480,0.34060,p
0.53421,0.26825,n
0.14771,0.55203,p
0.45253,0.17987,n
0.62829,0.02640,n
0.51383,0.56589,p
0.77636,0.54346,n
0.47497,0.15338,n
0.74416,0.55320,p
0.96228,0.11382,n
0.32348,0.87072,p
0.80884,0.50349,n
0.66185,0.46867,p
0.21211,0.22763,p
0.99480,0.68709,n
0.69334,0.53591,n
0.24202,0.68783,p
0.59815,0.25456,p
0.94096,0.70527,n
0.31952,0.57469,p
0.19988,0.31400,p
0.56197,0.96442,p
0.04942,0.27287,p
0.09540,0.68128,p
0.07700,0.68861,p
0.44593,0.19329,n
0.78784,0.04519,n
0.77415,0.36332,n
0.77746,0.00384,n
0.44031,0.61417,p
0.06427,0.71666,p
0.53388,0.57106,p
0.72166,0.98311,p
0.46801,0.73388,p
0.83664,0.40090,n
0.12198,0.16679,p
0.65648,0.96035,p
0.45412,0.46770,n
0.33673,0.80565,p
0.26474,0.91873,p
0.51523,0.31439,n
0.44997,0.18847,n
0.78611,0.51046,n
0.77919,0.86641,p
0.75133,0.99413,p
0.25419,0.04901,n
0.21815,0.49751,n
0.22207,0.13225,n
0.53640,0.41576,n
0.03444,0.19077,p
0.64724,0.13413,n
0.48420,0.73312,p
0.81278,0.49350,n
0.85247,0.02525,n
0.12076,0.30476,p
0.59815,0.00157,n
0.81826,0.66973,p
0.21908,0.36057,p
0.07680,0.19329,n
0.41402,0.05340,n
0.03445,0.36029,p
0.62954,0.98709,p
0.35076,0.32444,n
0.90547,0.49777,p
0.45551,0.30746,n
0.96931,0.41223,n
0.27284,0.96757,p
0.56132,0.11192,n
0.21357,0.00039,n
0.49450,0.30740,n
0.66603,0.89650,p
0.33966,0.15229,n
0.81981,0.64949,n
0.79579,0.82010,p
0.79260,0.91440,p
0.90421,0.41879,n
0.61619,0.66056,p
0.03569,0.63836,p
0.96311,0.10199,n
0.05067,0.49933,p
0.12347,0.61384,p
0.44182,0.98562,p
0.15444,0.56653,p
0.39601,0.34193,n
0.24208,0.34056,p
0.12563,0.27557,n
0.09782,0.13867,p
0.59686,0.54165,n
0.89449,0.20266,n
0.59524,0.72535,p
0.09683,0.01415,n
0.28799,0.96993,p
0.58300,0.47284,n
0.97646,0.33090,n
0.03971,0.96340,p
0.86810,0.66570,n
0.75567,0.62720,n
0.16047,0.29107,p
0.96631,0.05935,n
0.61086,0.05455,n
0.18905,0.83800,p
0.06071,0.76561,p
0.52631,0.73403,p
0.73390,0.25226,n
0.34680,0.31163,n
0.05276,0.32104,p
0.13719,0.30014,p
0.74309,0.95408,p
0.47590,0.93157,p
0.52058,0.72485,p
0.50406,0.68269,n
0.24797,0.72587,p
0.32247,0.19218,n
0.99432,0.04095,n
0.73992,0.47753,n
0.99309,0.95002,n
0.71682,0.62217,n
0.95412,0.71450,n
0.74109,0.25447,n
0.21534,0.94354,p
0.40210,0.86537,p
0.62007,0.70506,p
0.61215,0.40968,n
0.19179,0.26150,p
0.33135,0.46804,p
0.04653,0.47508,p
0.16672,0.54101,n
0.27694,0.46813,p
0.76781,0.08580,n
0.08456,0.57579,p
0.76448,0.34698,n
0.58689,0.92916,p
0.71462,0.17085,n
0.17902,0.71822,p
0.39458,0.55260,p
0.84636,0.27305,n
0.32925,0.55963,p
0.78629,0.69561,n
0.49171,0.34092,n
0.55074,0.80014,p
0.02002,0.97757,p
0.70526,0.22155,n
0.87610,0.36181,n
0.81995,0.53337,n
0.15165,0.18314,p
0.09231,0.68477,p
0.17136,0.87289,n
0.72155,0.10735,n
0.45362,0.63446,p
0.39343,0.23141,n
0.98476,0.95102,n
0.22961,0.34510,p
0.39042,0.80472,p
0.97849,0.84531,p
0.97372,0.00662,n
0.73315,0.70597,p
0.09707,0.62796,p
0.70194,0.71053,p
0.49660,0.61209,p
0.75197,0.61645,n
0.40758,0.56031,p
0.53359,0.31174,n
0.74863,0.95718,p
0.44333,0.36008,n
0.24217,0.06374,n
0.34180,0.19999,n
0.46874,0.18851,n
0.40237,0.56099,p
0.95201,0.11865,p
0.97566,0.56709,n
0.16792,0.51189,p
0.53164,0.26679,n
0.11346,0.15307,p
0.09786,0.07074,p
0.85088,0.46408,n
0.33685,0.73726,p
0.00768,0.43694,p
0.02987,0.07386,p
0.73864,0.38371,n
0.49984,0.88040,p
0.40642,0.02437,n
0.40577,0.19096,n
0.69568,0.35433,n
0.31514,0.79976,p
0.36603,0.62311,p
0.20136,0.25510,p
0.58733,0.84945,p
0.67320,0.09926,p
0.95927,0.80135,n
0.23061,0.69844,p
0.44968,0.26187,n
0.01341,0.19075,p
0.54596,0.67312,n
0.58568,0.56167,p
0.33249,0.28250,n
0.43695,0.12416,n
0.20448,0.90706,p
0.16061,0.36281,p
0.47499,0.33975,n
0.63979,0.63463,p
0.83814,0.19041,n
0.62242,0.76869,p
0.50434,0.11880,n
0.69944,0.18882,n
0.60018,0.31480,n
0.78592,0.34287,n
0.33896,0.06538,n
0.85988,0.88259,p
0.64628,0.42978,n
0.94581,0.66124,n
0.46310,0.45893,p
0.83287,0.91132,p
0.62219,0.87235,p
0.60725,0.40030,n
0.01652,0.31259,p
0.86671,0.36445,n
0.67308,0.70212,n
0.35450,0.17838,n
0.38988,0.46631,p
0.91704,0.32158,n
0.43827,0.80078,p
0.02621,0.04998,p
0.49204,0.73763,p
0.86441,0.15056,n
0.98848,0.30678,n
0.44007,0.66877,n
0.65761,0.13650,n
0.79426,0.29349,n
0.90960,0.81106,p
0.21377,0.33499,p
0.59517,0.37973,n
0.47013,0.30638,n
0.31965,0.63602,p
0.13225,0.75411,p
0.33551,0.31596,n
0.92506,0.43249,n
0.36579,0.43542,p
0.94824,0.75769,n
0.63875,0.25948,n
0.21544,0.77857,p
0.64460,0.31147,n
0.22046,0.25287,p
0.87806,0.88841,p
0.42333,0.71134,p
0.79963,0.01463,n
0.71504,0.15789,n
0.08590,0.31340,p
0.43999,0.97665,n
0.79644,0.01144,n
0.33363,0.77560,p
0.97797,0.57558,n
0.16005,0.95361,p
0.17612,0.87978,p
0.32931,0.07488,n
0.49865,0.81559,p
0.72334,0.10592,n
0.74461,0.01754,n
0.44058,0.56356,p
0.80374,0.80884,p
0.29033,0.43855,p
0.63353,0.86597,p
0.98694,0.90061,n
0.37117,0.44493,n
0.93431,0.69278,n
0.32019,0.20319,p
0.25729,0.26578,p
0.46892,0.38090,n
0.87278,0.70748,n
0.68847,0.15901,n
0.41664,0.01781,n
0.10324,0.01182,n
0.92219,0.80192,n
0.73119,0.54201,n
0.33528,0.04653,n
0.08656,0.68841,n
0.32265,0.40186,p
0.38225,0.73556,p
0.47788,0.92704,p
0.20137,0.86158,p
0.78882,0.05853,n
0.75626,0.28196,n
0.62261,0.73633,p
0.90114,0.08884,n
0.54694,0.15161,n
0.87417,0.21454,n
0.00700,0.57796,p
0.16490,0.62143,p
0.96571,0.08335,n
0.56927,0.31075,n
0.34872,0.44525,p
0.10828,0.39623,p
0.75251,0.02267,n
0.40795,0.39565,n
0.16290,0.33348,p
0.56233,0.11725,n
0.61434,0.91040,p
0.27914,0.36128,p
0.20246,0.46393,n
0.93649,0.79205,n
0.51186,0.49229,p
0.78492,0.93251,p
0.48356,0.96814,p
0.00294,0.76422,p
0.06332,0.62603,p
0.40760,0.38502,n
0.08590,0.80924,p
0.03760,0.44681,p
0.37955,0.55675,p
0.22267,0.76440,p
0.36166,0.30562,n
0.97836,0.95734,p
0.27161,0.10009,n
0.67018,0.47378,n
0.97538,0.29883,n
0.31533,0.20125,n
0.83887,0.25466,n
0.86271,0.11322,n
0.74481,0.44552,n
0.96948,0.99357,p
0.22829,0.00849,p
0.81250,0.43130,n
0.02495,0.75164,n
0.11148,0.85445,p
0.12634,0.18367,n
0.55411,0.71508,p
0.49354,0.28261,n
0.89805,0.97470,p
0.12527,0.74471,p
0.94252,0.45332,n
0.69055,0.36558,n
0.66111,0.43583,n
0.10309,0.17579,p
0.16131,0.30904,p
0.34931,0.34017,p
0.55933,0.76596,p
0.82608,0.78959,p
0.03246,0.64656,p
0.02447,0.16447,n
0.46912,0.36143,n
0.46802,0.60756,p
0.45835,0.51592,p
0.84092,0.06984,n
0.38947,0.37677,n
0.26930,0.37781,p
0.97301,0.52143,n
0.65590,0.60778,n
0.31254,0.83200,p
0.92143,0.36988,n
0.22851,0.43647,p
0.55717,0.27113,n
0.58041,0.34503,n
0.34264,0.75619,p
0.73878,0.15779,n
0.59042,0.60475,p
0.79219,0.76715,p
0.64670,0.76512,p
0.39935,0.71903,n
0.92732,0.71796,n
0.35009,0.54453,p
0.68978,0.26636,n
0.81507,0.56535,n
0.78458,0.15490,n
0.66558,0.89941,p
0.40560,0.94952,p
0.79266,0.96542,p
0.37185,0.29170,n
0.65266,0.46924,n
0.45755,0.23029,p
0.93620,0.02137,n
0.28730,0.40071,p
0.51756,0.43071,n
0.83043,0.61536,n
0.60811,0.10165,n
0.83973,0.24576,n
0.36729,0.07286,n
0.44802,0.01034,n
0.31716,0.42798,p
0.84691,0.29357,n
0.91539,0.36052,n
0.68374,0.46485,n
0.45024,0.45435,p
0.81730,0.71238,n
0.77262,0.73885,p
0.25482,0.45752,p
0.09873,0.42476,p
0.48915,0.51929,p
0.43054,0.48321,p
0.52932,0.35213,p
0.91902,0.68583,n
0.77874,0.21481,n
0.36978,0.20041,n
0.67547,0.93711,p
0.44065,0.38776,n
0.55395,0.30289,n
0.58059,0.95754,p
0.74873,0.64139,n
0.35080,0.85247,p
0.38072,0.59592,p
0.43679,0.80068,p
0.32818,0.55407,p
0.71578,0.49416,n
0.30798,0.81671,p
0.73079,0.97970,p
0.12612,0.59125,p
0.11945,0.45478,p
0.08409,0.59877,p
0.79047,0.73442,p
0.06218,0.58943,p
0.41799,0.88878,p
0.85917,0.28197,n
0.40461,0.52942,p
0.63977,0.79277,p
0.60210,0.49672,n
0.26131,0.18145,n
0.99568,0.66095,n
0.92038,0.90632,p
0.95977,0.72190,n
0.24707,0.93421,p
0.70093,0.25211,n
0.74779,0.33910,n
0.09055,0.18666,p
0.05461,0.91765,p
0.16316,0.73981,p
0.02454,0.41933,p
0.53130,0.27420,n
0.44983,0.51122,p
0.38224,0.38157,n
0.26535,0.74938,p
0.72645,0.26520,n
0.90339,0.45767,n
0.69968,0.81671,p
0.96185,0.65606,n
0.35311,0.43702,n
0.64427,0.04939,n
0.16950,0.86433,p
0.71634,0.62772,n
0.89889,0.78107,n
0.64551,0.61390,p
0.93754,0.63054,n
0.72092,0.22178,n
0.96722,0.40935,n
0.18425,0.17418,n
0.95082,0.28924,n
0.55075,0.00275,n
0.94387,0.23783,n
0.93587,0.57747,n
0.84976,0.10217,n
0.45844,0.29761,n
0.81765,0.67786,n
0.67110,0.76167,p
0.17263,0.36697,p
0.64695,0.70588,p
0.79359,0.74952,p
0.09438,0.03607,n
0.37653,0.77023,p
0.67026,0.04996,p
0.27956,0.66354,p
0.32716,0.19565,n
0.98743,0.42361,n
0.17461,0.94837,p
0.12107,0.26111,p
0.14525,0.62021,p
0.64437,0.06263,n
0.29799,0.73694,p
0.13866,0.68897,n
0.69191,0.17814,n
0.01165,0.89903,p
0.81926,0.80114,p
0.44916,0.48097,p
0.27295,0.46211,p
0.56568,0.35860,n
0.45320,0.57259,p
0.19986,0.07411,n
0.59125,0.72890,p
0.98424,0.52089,n
0.66330,0.70513,p
0.73287,0.47520,n
0.96070,0.60110,n
0.82871,0.02969,n
0.82667,0.93734,p
0.44196,0.40514,n
0.98276,0.00934,n
0.05038,0.05711,p
0.43927,0.61095,p
0.21643,0.97338,p
0.11923,0.11308,n
0.07450,0.15078,p
0.62107,0.83440,n
0.95786,0.53569,n
0.99792,0.55589,n
0.89803,0.69612,n
0.35081,0.83308,p
0.11954,0.08552,p
0.76843,0.01279,n
0.71536,0.65431,p
0.64979,0.73775,p
0.71122,0.70220,p
0.21093,0.11454,n
0.59174,0.34650,n
0.32818,0.13248,n
0.34430,0.93359,p
0.32068,0.05284,n
0.67018,0.49088,n
0.81032,0.75402,p
0.00846,0.21095,p
0.16998,0.02111,n
0.61025,0.10082,n
0.05956,0.64475,p
0.99513,0.79603,p
0.36436,0.95340,p
0.11645,0.14906,p
0.93362,0.45000,n
0.41806,0.26959,n
0.06008,0.67346,p
0.86435,0.57611,n
0.06444,0.41298,p
0.34441,0.02949,n
0.72390,0.88563,p
0.18770,0.60715,n
0.44235,0.73220,p
0.75104,0.26173,n
0.47090,0.05742,n
0.71483,0.45771,n
0.05822,0.23281,p
0.99259,0.99631,p
0.51998,0.11160,n
0.03464,0.85543,p
0.42378,0.87860,p
0.28589,0.04142,p
0.84805,0.64398,n
0.76365,0.30903,n
0.85009,0.39813,p
0.74858,0.19729,n
0.70697,0.03132,n
0.98088,0.70678,p
0.19895,0.69108,p
0.07859,0.94311,p
0.27610,0.90072,p
0.88060,0.23219,n
0.00243,0.41090,p
0.99308,0.91589,p
0.99110,0.86021,p
0.94146,0.25458,n
0.63728,0.14983,n
0.20983,0.62351,p
0.07577,0.90440,p
0.18145,0.69648,p
0.08240,0.35303,p
0.42294,0.95880,p
0.59021,0.25390,n
0.64551,0.22964,n
0.38444,0.84073,p
0.94899,0.65033,n
0.87675,0.73147,n
0.27880,0.04905,n
0.51103,0.63524,n
0.28523,0.04298,n
0.88026,0.46164,n
0.90742,0.14327,n
0.14083,0.28826,p
0.85409,0.56253,p
0.58002,0.38799,n
0.43559,0.64229,p
0.87349,0.53194,n
0.46327,0.39332,n
0.47091,0.91795,p
0.78832,0.67860,p
0.80964,0.66856,n
0.30311,0.57138,n
0.95588,0.25607,n
0.02158,0.73716,p
0.96582,0.66644,n
0.43081,0.68992,p
0.81360,0.51863,p
0.26894,0.90296,p
0.08256,0.18309,p
0.11666,0.30570,n
0.37056,0.88462,p
0.77022,0.02255,n
0.98668,0.40293,n
0.16800,0.00229,n
0.17833,0.23859,n
0.52003,0.22554,n
0.01108,0.49492,p
0.05006,0.54648,p
0.94563,0.03860,n
0.35909,0.71934,p
0.85525,0.90727,p
0.67210,0.29534,n
0.16341,0.24128,n
0.40124,0.72583,p
0.70269,0.09530,n
0.03220,0.34770,p
0.16269,0.09147,n
0.00661,0.26713,n
0.47517,0.14831,n
0.70422,0.56927,n
0.62610,0.00459,n
0.93888,0.06262,n
0.94245,0.28145,n
0.77039,0.98187,p
0.76232,0.41512,n
0.34595,0.00737,n
0.49684,0.68050,p
0.51932,0.41377,n
0.32496,0.89835,p
0.19704,0.87591,p
0.89648,0.62652,n
0.28789,0.37442,p
0.04691,0.30743,p
0.24919,0.09400,n
0.83483,0.95509,p
0.58268,0.71344,p
0.93419,0.40627,n
0.85206,0.97003,p
0.29436,0.50967,p
0.34800,0.67006,p
0.21689,0.85570,p
0.93647,0.39065,n
0.53739,0.58928,n
0.88265,0.71420,n
0.40738,0.24254,n
0.01657,0.26047,p
0.41786,0.89921,p
0.79739,0.32710,n
0.41974,0.33790,p
0.13099,0.91499,p
0.02901,0.17921,p
0.08837,0.06890,n
0.83093,0.38781,p
0.57672,0.27112,n
0.34459,0.87596,p
0.86945,0.74993,n
0.51763,0.69703,p
0.74951,0.28006,n
0.58783,0.29406,p
0.56768,0.73092,p
0.25207,0.76461,p
0.06345,0.69559,p
0.60977,0.85661,p
0.41992,0.50063,p
0.32078,0.31061,n
0.85544,0.85730,p
0.94804,0.58408,p
0.97763,0.93407,p
0.03086,0.65504,p
0.63372,0.85408,p
0.13094,0.53240,p
0.46043,0.76197,p
0.73885,0.71198,p
0.64026,0.74832,p
0.89090,0.16084,n
0.67117,0.46283,n
0.83307,0.26089,n
0.78752,0.00400,n
0.07544,0.80894,p
0.47991,0.36701,n
0.75669,0.69349,p
0.97187,0.61956,n
0.44208,0.79715,p
0.11138,0.70373,p
0.41351,0.58006,p
0.18458,0.28317,p
0.24077,0.68239,p
0.65075,0.69512,p
0.82712,0.35664,n
0.97234,0.44501,n
0.74643,0.18084,n
0.86926,0.24255,n
0.26918,0.17868,n
0.95572,0.11112,n
0.08628,0.11611,p
0.64359,0.26895,n
0.19695,0.02156,n
0.50428,0.47396,n
0.55877,0.99046,p
0.18640,0.78666,p
0.91785,0.88779,p
0.60100,0.08885,p
0.07954,0.55340,p
0.23012,0.10676,n
0.83798,0.17813,n
0.90118,0.83797,p
0.53877,0.97391,p
0.19588,0.58599,p
0.86522,0.89483,p
0.68183,0.30104,n
0.46557,0.38387,p
0.88394,0.35949,n
0.74495,0.44253,n
0.83632,0.47524,n
0.10027,0.02205,n
0.20900,0.42059,p
0.04155,0.89874,p
0.62095,0.72119,p
0.26224,0.09107,n
0.16304,0.00322,n
0.93993,0.30586,n
0.32596,0.92357,p
0.01315,0.61472,p
0.64699,0.33038,n
0.19123,0.50781,p
0.27413,0.44195,p
0.39321,0.09714,p
0.59543,0.52988,n
0.98377,0.01907,n
0.93884,0.04009,n
0.06563,0.76259,p
0.22398,0.11364,n
0.21812,0.27037,p
0.11160,0.77482,p
0.31589,0.25419,n
0.40509,0.42924,n
0.68367,0.29560,n
0.91645,0.84607,p
0.44176,0.28965,n
0.50918,0.81611,p
0.62359,0.19151,n
0.30974,0.10599,n
0.56247,0.78108,p
0.37692,0.58231,p
0.35088,0.44450,p
0.39325,0.89532,p
0.75014,0.81555,p
0.90448,0.52963,n
0.04714,0.67795,p
0.15815,0.93147,n
0.22772,0.90184,p
0.40320,0.95676,p
0.67137,0.70207,n
0.84215,0.53481,n
0.78520,0.25378,n
0.49131,0.17251,n
0.70422,0.40163,p
0.14939,0.95453,p
0.32970,0.93363,n
0.84329,0.04397,n
0.41985,0.81224,n
0.41743,0.92432,p
0.13213,0.72614,p
0.27045,0.66845,p
0.09502,0.49521,p
